events,wiki_id
"['stay', 'loneliness', 'misery', 'selflessness', 'curse', 'neighbor', 'crime', 'investigation']",18967846
['force'],4738411
"['parent', 'children', 'parent', 'olivia', 'husband', 'mother', 'relationship', 'father', 'inheritance', 'box', 'father', 'own', 'mother', 'veil', 'neck', 'return', 'daughter', 'children', 'children', 'home', 'husband', 'hair', 'unconscious', 'visit', 'marriage', 'money', 'grandmother']",11011055
[],8295055
[],28524329
[],24763523
"['mother', 'son', 'son', 'son', 'eye', 'child']",34176513
"['father', 'love']",24727616
[],1367161
[],28167138
['death'],10499250
"['sleep', 'gown', 'bed', 'mother', 'command', 'mother', 'mother', 'power', 'skin', 'body', 'death', 'treachery', 'doors', 'cable']",1714278
"['love', 'american', 'room']",27420129
"['house', 'wife']",8815987
[],20382734
[],31474926
"['statue', 'brother', 'doctor', 'benefactor', 'friend', 'wife', 'body']",31657529
"['experience', 'death']",2510465
[],10140541
[],3053338
"['father', 'marriage', 'father', 'house']",15433387
"['boyfriend', 'life', 'father', 'life', 'friend', 'letter', 'father', 'father', 'hand', 'hand', 'life', 'office', 'mother', 'lover', 'letter', 'relationship', 'love', 'life', 'boss', 'ex', 'presence', 'house']",10791794
[],6244632
[],15912486
"['job', 'train', 'life', 'boyfriend', 'friend', 'appearance', 'life', 'firm', 'reservations', 'breakup', 'handbag', 'interview', 'boyfriend', 'baby', 'love', 'life', 'relationship', 'earring', 'job', 'response', 'apartment', 'staircase']",1653423
[],12577414
[],29321817
[],17148591
[],19671399
[],29002296
[],30578992
[],1428952
[],3297470
[],381006
[],2610735
"['town', 'hotel']",16192023
[],31638293
[],8606679
[],34117192
[],17218725
[],22378288
"['house', 'partner', 'boyfriend', 'sisters', 'shrink', 'relationship', 'husband', 'mother', 'relationship', 'band']",12153345
"['child', 'children', 'displeasure', 'displeasure']",20381190
"['destiny', 'own', 'vigil', 'friends', 'daughter', 'rage', 'relatives', 'widow', 'son', 'terrace']",15247877
[],31066828
[],7813879
[],34990446
[],13458785
"['visions', 'call', 'story', 'assertions']",20982151
"['defense', 'head', 'head']",19522919
['mouth'],7047441
[],20406604
[],12328292
"['father', 'request', 'father', 'father']",15652207
"['relatives', 'indecision', 'relatives', 'birthday', 'love', 'room', 'harm', 'character', 'doll', 'crib']",3062551
"['henchmen', 'factor']",701781
[],19793772
[],31286006
"['mother', 'brother', 'brother', 'molester']",30212893
[],9890983
[],2347448
[],35013635
[],11998
[],34565371
[],13508300
"['father', 'husband', 'father', 'husband', 'husband', 'staffers', 'name']",20851014
[],3850284
"['house', 'death', 'wish']",13974931
[],8472095
[],14637197
"['grandson', 'friend', 'husband']",2217409
[],25168639
"['mother', 'feelings', 'life']",19002818
['professor'],23600255
"['plan', 'life', 'money', 'father']",5473121
"['parent', 'sister', 'friends', 'parent', 'desire', 'dream', 'work', 'parent', 'sister', 'parent', 'parent', 'parent', 'mouth', 'parent', 'parent', 'trick', 'doctor', 'family', 'die']",19874993
[],6173336
[],22904034
"['story', 'uncle', 'father', 'house', 'house', 'son', 'room', 'language']",22265588
[],1191380
[],30015309
[],34237533
[],12167045
"['popularity', 'career', 'producer', 'voice', 'doctor', 'voice', 'producer', 'producer', 'clients', 'fear', 'voice', 'producer', 'country', 'one', 'friend', 'band', 'friend', 'voice']",15693005
"['health', 'husband', 'guests']",31015058
[],17983509
[],20813262
[],24731602
"['hand', 'flight']",23168201
"['husband', 'daughter']",232291
"['daughters', 'plan']",32516682
[],13805353
['reputation'],34150058
[],4305192
"['mom', 'aunt', 'uncle', 'cousin']",31970809
['hand'],2256097
[],12432189
['husband'],22342112
[],5570661
[],27759696
[],36136594
[],8943615
[],9038806
[],2004939
"['deed', 'home', 'family', 'legacy', 'family', 'advice', 'husband', 'parent']",26131280
[],34983858
"['dad', 'brother']",3625867
[],10087767
[],1851703
['meal'],8396653
['murder'],32621340
"['family', 'job', 'family', 'family', 'way', 'neighbourhood', 'stay', 'mother', 'surprise', 'faith', 'family', 'present', 'husband', 'pregnancy', 'husband']",14538051
[],12698154
"['misery', 'schoolfriend', 'self']",20764456
"['hotel', 'tub', 'blood', 'shoulder', 'teeth', 'neck', 'lair', 'gun', 'husband', 'life', 'ability', 'blood']",24746257
[],2439340
[],16164212
"['husband', 'grandmother', 'grandmother', 'grandfather', 'name', 'name', 'cabinet', 'concern', 'dress', 'story', 'leg', 'friend', 'decorator', 'spirit', 'prescribe', 'friend', 'story', 'grandfather', 'coffee']",2184209
[],15107155
[],10131468
"['secretary', 'friends', 'camp', 'identity', 'swim', 'wagon']",26943525
[],27277059
[],7883633
"['ex', 'therapist', 'friends', 'friends', 'therapist', 'involvement', 'ex']",4180502
[],3056072
[],4569282
"['mother', 'mother', 'school', 'father', 'arrangement', 'relationship', 'mother']",18138846
"['call', 'effort', 'attacker', 'one']",5102319
"['sister', 'uncles', 'puppies', 'door', 'baby', 'grief', 'baby']",13405420
"['daughter', 'agent', 'edwards', 'playwright', 'ambition', 'focus', 'career', 'daughter', 'trip', 'kindness', 'daughter', 'daughter', 'return', 'wish', 'identity', 'anger', 'mother', 'mother', 'dismissal', 'mother', 'mother', 'age', 'crush', 'crush', 'fiancé', 'mother', 'mother', 'mother', 'mother']",4731909
"['dad', 'baby', 'home']",3997734
['husband'],16001951
[],7422679
['father'],27686717
[],31481682
[],27677235
[],17512929
"['story', 'rise', 'position', 'company', 'company']",19861095
"['fiancé', 'brother', 'ex']",25322634
[],32741807
"['mother', 'father', 'past', 'brother', 'past', 'mother', 'grandmother', 'grandmother', 'love', 'love', 'triumph', 'guilt', 'pariksha', 'daughter', 'wed', 'home']",21621727
"['art', 'personality', 'personality', 'photos']",17152890
"['power', 'prey', 'succubus', 'victims', 'ill', 'love']",46387
[],19030640
[],1241944
"['kenny', 'van', 'father', 'mother', 'attackers', 'movie', 'life', 'boyfriend', 'body', 'mother', 'friend', 'house', 'torso', 'gun']",113549
"['name', 'boyfriend', 'father', 'feelings', 'reaction']",10510399
"['contact', 'party', 'life', 'phone', 'phone']",27093639
['air'],14170318
[],16178815
"['neighbor', 'son', 'attempt', 'husband', 'husband', 'husband', 'charade', 'husband', 'son', 'way', 'baptism']",977671
['lover'],11595327
[],14517173
[],10229188
"['father', 'outrage', 'claudio', 'niece', 'daughter', 'dance', 'gentlewoman']",1615355
"['husband', 'record', 'record', 'record', 'son', 'son', 'arrest']",74537
"['employer', 'employer', 'professor', 'voyage']",22031391
[],624896
[],29823223
[],12346194
"['area', 'village', 'friends', 'view', 'decisions', 'behaviour', 'friends', 'association', 'superiors', 'demotion', 'transfer', 'job', 'view']",980439
"['father', 'mother', 'brother', 'school', 'classmates', 'teacher', 'teacher', 'ear', 'life', 'father', 'mother', 'fear', 'mother', 'mother', 'mourn', 'condition']",2844095
[],22309052
"['daughter', 'future']",22037963
[],3365397
[],20518520
[],10359672
[],27958820
[],8994
"['children', 'son', 'son', 'church', 'journey', 'family', 'son']",21034985
[],342741
"['friend', 'father']",10494803
[],4678118
"['family', 'daughters']",13961496
[],1011854
"['daughter', 'class', 'disclosure', 'husband', 'daughter', 'revenge', 'daughter', 'ambition', 'attention', 'office', 'parent', 'self']",29042310
[],26022636
"['house', 'reappearance', 'deathbed', 'father']",34203491
"['parent', 'parent']",35589999
['hit'],2932827
[],15672850
[],33762271
[],5203014
"['brother', 'friends']",248222
"['hand', 'girl', 'apartment']",4467620
[],1590940
"['husband', 'class', 'baby', 'husband', 'husband', 'club', 'boys', 'boys', 'attitude', 'neighbour', 'temper', 'grave']",14230475
[],13991714
[],35733178
[],4681364
"['nude', 'yard', 'shoe', 'suitor', 'antic', 'guardians', 'life']",564966
"['mother', 'mother', 'father', 'aunt', 'mother', 'aunt', 'photograph', 'result', 'aunt', 'aunt', 'dollars', 'downtrodden', 'mother', 'result']",1055198
[],6085875
[],5356108
"['charade', 'patrons', 'apples', 'friends', 'husband', 'friends', 'charade', 'mother', 'fiancé']",61071
[],26365156
"['cousin', 'househould']",12233773
[],10377101
[],27698678
[],1960180
"['home', 'delight', 'home', 'husband']",3647125
[],30363962
[],5984146
[],15131958
[],19537146
[],14602109
"['surprise', 'home', 'siblings', 'story', 'dwarf', 'house', 'story', 'behaviour', 'cordial', 'trip', 'motive', 'castle', 'dungeon', 'police', 'reign', 'camp', 'edmund', 'castle', 'wolves', 'wand', 'reign', 'claim', 'force', 'army']",1880660
"['methods', 'captive', 'boyfriend', 'predictions', 'power', 'mother']",28173490
[],3729054
"['car', 'mission']",1584791
"['mother', 'sister', 'chicks']",460442
['stepsisters'],7013864
[],933060
[],27852719
[],26067101
[],17336974
[],3723947
[],18976810
"['father', 'daughter']",21683540
"['murder', 'lover', 'murder', 'innocence']",11214013
"['majority', 'child', 'pregnant']",13099032
[],14166395
['magic'],28512680
[],3579037
[],28967923
"['stand', 'plan']",6304360
['character'],3421818
['children'],12530079
"['resources', 'determination', 'husband']",12319656
[],32084980
"['life', 'inhibitions']",3161589
[],2873267
"['talkie', 'car']",542547
"['boyfriend', 'psychiatrist', 'appointments', 'neighbor', 'shrink', 'situation', 'life', 'man', 'patients']",12912926
[],22642987
[],7985961
[],31748875
['affection'],6000525
[],22302663
[],18363573
"['father', 'uncle', 'uncle', 'uncle', 'father', 'father', 'uncle', 'father', 'friends', 'father', 'father', 'father', 'uncle', 'eye', 'uncle', 'father', 'plea', 'father', 'uncle', 'uncle', 'uncle', 'room', 'bed', 'father', 'father', 'uncle', 'father', 'uncle', 'father', 'beg', 'tell', 'father']",34308933
"['phone', 'flat', 'history', 'flat', 'mother', 'hometown', 'mother', 'money', 'name', 'web']",35020822
"['mother', 'daughters', 'daughters', 'husband', 'mother', 'house']",14001518
"['engagement', 'announcement', 'mother']",80944
"['life', 'ex', 'head', 'fault', 'boyfriend', 'house', 'ring', 'seat', 'mom', 'rehearsal', 'wed']",12196686
['star'],3394539
[],11143089
"['clothe', 'care', 'vow', 'hand', 'preoccupation', 'house']",1374201
[],27488027
"['head', 'sister', 'sister']",2381687
['son'],12191850
['father'],12219972
[],14299825
[],6864096
"['husband', 'schoolfriend', 'husband', 'illusions', 'counsel', 'revenge', 'husband', 'companion', 'inability', 'room']",29148033
['house'],27545586
['birthday'],25290660
[],25125971
[],1972001
"['father', 'brother', 'future', 'classmate', 'savior', 'question']",2326278
"['tailor', 'outfit', 'promise', 'room', 'fear', 'mistake', 'desire']",74913
"['grandmother', 'bridegroom', 'vow', 'husband', 'servant', 'husband', 'husband', 'portrait']",22178122
[],3206952
"['wig', 'condition', 'pot', 'wish', 'death', 'disease']",14767600
"['habit', 'brother', 'brother', 'brother', 'help']",11141604
"['relation', 'body', 'soul', 'death', 'mother', 'mother', 'sister']",956598
"['house', 'house', 'house', 'ducklings']",33778232
"['story', 'story', 'village', 'father', 'father', 'house', 'father']",21674699
"['doorstep', 'baby']",12970989
"['lily', 'feelings', 'absence', 'funeral', 'feelings', 'classmates', 'roommates', 'story', 'action', 'revenge', 'grandmother', 'mother', 'daughter']",5984648
['sisters'],1290182
"['message', 'parent', 'confusion', 'head']",9404578
[],11176725
[],20869935
"['sake', 'brother']",32874614
[],13441785
"['apologies', 'home', 'friend', 'imagination', 'suspicions', 'family', 'brother', 'ball', 'brother', 'brother']",36454546
['business'],15453826
[],1602624
[],11069187
[],3734733
[],13075708
['teacher'],14289279
[],34772248
"['baby', 'husband', 'father', 'boyfriend', 'birthday']",10940708
[],10444276
[],26921164
[],28091282
[],33382526
"['husband', 'son', 'son', 'life', 'husband']",5995658
[],27122688
[],22277481
['song'],23255
[],5812997
[],1259297
"['marriage', 'father', 'husband', 'situation', 'husband', 'life', 'roommate', 'father', 'father', 'roommate', 'pack', 'father', 'wed', 'love', 'dismay', 'wealth', 'connections', 'goal']",17594022
"['conscience', 'testimony', 'letter', 'defense', 'will', 'husband', 'testimony']",92608
"['health', 'death', 'funeral', 'family', 'friends', 'hair', 'face', 'body', 'engagement', 'engagement', 'side', 'lap', 'recovery']",18142186
['voice'],28335509
"['father', 'childhood', 'presence']",27816569
[],33200310
[],2088328
"['food', 'depart']",8729015
[],17188583
[],4099355
[],11892602
['form'],32208443
[],26315413
[],31122462
[],18571533
[],4195398
[],12442942
"['niece', 'pack', 'office', 'boyfriend', 'boyfriend', 'talent', 'revenge', 'head', 'aunt', 'clerk']",28986107
[],27413683
['house'],3468976
[],5672796
"['daughter', 'presence']",26461312
[],6066495
[],25333899
[],18234993
[],28932258
"['parent', 'life', 'wit', 'grandfather', 'uncles', 'grandfather', 'intoxicate', 'rescue', 'feel', 'love', 'mother']",19984296
[],10386266
[],4453753
"['birthday', 'unpopularity', 'desire', 'friend', 'birthday', 'hop', 'friends', 'family', 'birthday', 'friend', 'office', 'magazine', 'friend', 'assistant', 'dismay', 'self', 'parent', 'co', 'magazine', 'boyfriend', 'position', 'work', 'life', 'hometown', 'parent', 'parent', 'hide', 'days', 'return', 'work', 'eye', 'parent', 'adventure', 'future', 'life', 'own']",607444
[],10916155
['hand'],33521245
"['own', 'helga', 'motives', 'house', 'manservant', 'group']",31320148
[],28509475
[],20530554
"['sons', 'son', 'attitude', 'demand']",35019469
"['father', 'house', 'world', 'name', 'eye']",30698901
[],30253701
"['life', 'cell']",155271
"['father', 'brother']",2216254
['floor'],2562853
[],22966339
"['mother', 'daughter', 'parent', 'death', 'arrival', 'father', 'son', 'condition', 'husband', 'dissatisfaction', 'connection', 'father']",28312226
[],905483
[],22680762
[],14683800
"['daughter', 'apartment', 'mother', 'husband', 'marriage', 'handbag', 'search', 'grandparents', 'son']",17031454
"['husband', 'trust', 'marriage', 'husband', 'neighbor', 'relationship']",2009257
[],5884079
"['accomplishments', 'grandma']",15968935
"['majordomo', 'households', 'absences', 'lover', 'tour', 'expense', 'win', 'life', 'makeup', 'jewelry', 'request', 'fade', 'tell', 'estate', 'faith', 'trust', 'checkups', 'medicine', 'injection', 'death', 'estate', 'board', 'cremation', 'garden', 'eye', 'ears']",14149884
[],32644830
"['rent', 'groceries', 'life', 'couch', 'return', 'brother', 'room', 'doll', 'sister', 'boyfriend', 'fetish', 'boyfriend', 'apartment', 'photo', 'bedroom', 'murder', 'body', 'car']",18901478
[],35307695
"['cassette', 'music', 'cassette']",4428038
[],8190777
"['mother', 'children']",29629987
[],3584031
"['class', 'car', 'child', 'child', 'others']",13084794
[],26365132
[],16676995
[],32632090
[],8562686
[],5604231
[],35359436
"['friend', 'parent', 'house', 'parent', 'mother', 'brother', 'protest', 'parent', 'parent', 'decision', 'uncle', 'presence', 'parent', 'daughter']",4671604
['family'],7127336
[],21314980
"['sister', 'parent', 'parent', 'mother', 'parent', 'suite', 'bless', 'complain']",241482
['land'],24160654
[],4652584
"['car', 'home', 'mother', 'mother', 'bike', 'back']",2546429
"['death', 'capabilities', 'secretary', 'brother', 'pistol', 'hand', 'home', 'neighbor', 'house', 'house', 'house', 'house', 'file', 'house', 'house', 'life', 'leg', 'body', 'head']",957928
['direction'],2269393
[],1982699
[],415156
[],5884748
"['classmates', 'name', 'eye', 'view', 'classmates', 'classmates', 'friends', 'action', 'friend', 'help', 'attention', 'hand', 'father', 'grief', 'father', 'father', 'handbook', 'feelings', 'feelings', 'plot', 'feelings', 'safety', 'teacher', 'handbook']",33382022
"['dad', 'uncle', 'web', 'children', 'memory']",3777574
[],3395527
"['bridesmaids', 'friends', 'mother', 'mother', 'father', 'mother', 'secret', 'father', 'sky', 'ploy', 'nerve', 'party', 'donna', 'mother', 'dads', 'father', 'happiness', 'dad', 'action', 'mother', 'mother', 'childhood', 'bandmates', 'bafflement', 'daughter', 'finance', 'spirit', 'villa', 'daughter', 'father', 'namesake', 'bill']",8425661
"['uncle', 'fred', 'attractive', 'cleverness', 'feelings', 'husband', 'husband']",99015
[],25413191
[],25705811
[],2861645
"['scream', 'manager', 'bat', 'beau', 'room', 'room', 'bathroom', 'bodyguards']",2260396
[],23614710
"['relatives', 'relatives']",27113348
[],5035407
"['story', 'remain', 'spirit', 'suffer', 'soul', 'soul', 'master', 'soul', 'remain', 'soul', 'soul', 'instructions', 'remain', 'soul', 'advice']",204809
['operation'],7462680
[],7501481
"['home', 'doubt', 'motivations', 'goal']",1924012
"['location', 'life']",33097073
[],1828869
['children'],32483767
[],30639935
[],28178332
"['love', 'home', 'parent', 'son']",12099919
"['face', 'hand', 'hand', 'boredom', 'attention', 'lover', 'friends', 'favorite', 'hand', 'fan']",32889015
"['charm', 'superstition', 'life', 'husband', 'room', 'walk', 'home', 'husband', 'way', 'boyfriend']",8326730
"['home', 'stepfather', 'aunt', 'boss']",29172522
"['pursuers', 'friend', 'home', 'friend', 'date', 'phone', 'body', 'funeral']",14746711
[],12746610
[],23650349
[],10065556
"['charm', 'work']",3287871
"['uncle', 'desire', 'resolve', 'help']",2962639
"['son', 'friend', 'ex', 'friend', 'delusion', 'son', 'son']",3486717
[],10065066
['regard'],32749464
[],11937544
"['ex', 'mind']",20699250
[],2430261
"['home', 'children', 'car', 'friend', 'childhood', 'adolescence', 'husband', 'experience', 'trauma', 'friend', 'home', 'mind', 'case', 'boyfriend', 'son', 'problem', 'home', 'house', 'family', 'leave', 'family']",690918
"['father', 'father', 'spouse', 'sister', 'sister', 'home', 'brother', 'husband', 'husband', 'death', 'father', 'brother', 'widower']",29100093
"['love', 'husband']",14278837
"['father', 'rant']",9104566
"['charm', 'name', 'behavior', 'brother']",12219523
[],10124804
"['boss', 'wither', 'devotion', 'job', 'emptiness', 'career']",101935
['encounter'],185264
"['carolina', 'friends', 'grandmother', 'place', 'age']",17492285
['girlfriend'],26006769
[],4278708
[],20415130
[],1370976
['apt'],26616131
['behavior'],8705786
['apartment'],6987479
[],24462484
[],30864957
[],32034599
[],28623
"['ship', 'vessel', 'ship', 'ship', 'ship', 'ship', 'thank', 'suit', 'help', 'clothe', 'goodness', 'plaything']",1930290
[],8139586
[],15460925
[],23666447
"['thesis', 'class', 'school', 'mother']",35755987
"['grandparents', 'mother', 'father', 'tour', 'bus', 'college', 'clothe', 'college', 'leave', 'parent', 'parent', 'memory', 'assistant', 'leg']",6809387
[],483745
[],33498583
[],6300110
[],33354705
[],5251390
"['husband', 'office', 'assistant', 'run', 'photographers', 'husband', 'house', 'husband', 'account', 'will', 'husband', 'husband', 'man', 'husband', 'tear', 'blindess', 'husband', 'life', 'husband', 'lover', 'house', 'cruelty', 'suitor', 'house', 'conquest', 'house', 'grandfather', 'shiner', 'friends', 'night', 'box', 'entrance', 'bill', 'behalf', 'head', 'honor', 'god', 'husband', 'father', 'father', 'virginity', 'daughter', 'husband', 'husband', 'husband', 'husband', 'heart', 'husband', 'infertility', 'husband', 'side', 'husband', 'husband', 'husband', 'time', 'house', 'home', 'children', 'children', 'children', 'children', 'work', 'will', 'express', 'center', 'love', 'face', 'opportunities', 'date', 'suitor', 'house', 'answer', 'strength', 'class', 'house', 'house', 'apartment', 'kid']",27792643
[],14857092
[],25589916
[],26731539
[],33856456
"['nature', 'birth']",6080132
[],883446
['cousin'],2255067
['school'],524139
"['land', 'brother', 'brother', 'one']",22858261
['brother'],10072466
"['suit', 'brother', 'apartment']",35304999
"['husband', 'publicist', 'arrival', 'husband', 'partner', 'greene', 'coach', 'line', 'line', 'character', 'scenes', 'bodyguard', 'room', 'room']",29034540
[],15425462
[],33820434
"['father', 'father', 'marriage', 'friends', 'permission', 'marriage', 'house']",18020900
[],9037294
['man'],21152826
"['son', 'chamber', 'outburst', 'help', 'fiancé', 'balat', 'animals']",473253
"['father', 'father', 'father', 'beauty', 'voice', 'beauty']",6958567
[],2151087
"['corpse', 'behavior', 'ears', 'eye', 'aid', 'organs', 'bed', 'hand', 'hand', 'blood', 'son']",3909547
"['husband', 'absences', 'gamble', 'family']",11063523
"['editor', 'roommate', 'story', 'body', 'body']",2091547
"['legs', 'arm', 'ridicule']",77460
"['friends', 'boyfriend', 'boyfriend', 'band', 'house', 'scream']",4333214
[],4035081
"['class', 'parent', '30s', 'personality', 'spirit', 'love', 'self']",3551202
"['refusal', 'home', 'life', 'father']",25079197
[],17702522
"['homeland', 'strength', 'time', 'father', 'mother', 'past', 'friends', 'friend', 'friends']",3520849
[],7534925
"['family', 'husband']",27622180
"['father', 'father', 'best']",1141483
[],13745576
[],20119316
[],16285823
[],26195960
"['husband', 'father', 'disease', 'brother', 'disease', 'father', 'deterioration', 'episodes', 'brother', 'father', 'misconduct', 'action', 'husband']",1836615
[],30418184
[],19772822
"['ranch', 'stock', 'account', 'son', 'brother']",15799422
['arm'],33306594
[],1514718
"['friends', 'smack', 'head', 'vagina', 'classmate', 'home', 'purity', 'bite', 'mother', 'brad', 'girlfriend', 'collapse', 'mother', 'anger', 'mother', 'stepfather', 'stepfather', 'melanie', 'power', 'stepbrother', 'mouth', 'bite', 'tire', 'penis', 'car', 'body']",21132240
"['wagon', 'way', 'steer', 'cattle']",23832810
[],24160634
['life'],25684136
[],673694
[],14123005
[],8995115
[],8455434
"['missions', 'mother', 'mother', 'house', 'mother', 'hand', 'escape', 'gt3', 'car', 'soul', 'guard']",5526916
"['mouth', 'bed', 'dream', 'telephone', 'bed']",6558617
[],33868782
[],6102364
"['attitude', 'feelings', 'love', 'death', 'family', 'company']",30217005
"['tour', 'reunite', 'father']",4862696
[],6168251
[],11346977
"['decision', 'son', 'son', 'child', 'mother', 'hand', 'virginity']",24466462
"['food', 'mother', 'friends', 'downfall', 'cake', 'mother', 'cliques', 'way', 'dog', 'distaste', 'father', 'friends', 'nature', 'grandmother', 'parent', 'identity', 'parent', 'mother', 'parent']",8455316
[],1365985
"['investigation', 'sister', 'sister', 'ability', 'leave', 'hospital', 'findings', 'findings']",1210303
"['occupation', 'debt', 'job', 'father', 'behalf', 'resignation', 'half', 'possibility', 'disapproval', 'upset', 'manager']",9246010
"['boyfriend', 'dream', 'boyfriend', 'coach', 'children', 'parent', 'friend', 'friend', 'friend', 'husband', 'friend', 'son', 'friends', 'neighbour', 'home', 'business', 'colleague', 'pub', 'mother', 'mother', 'hop', 'son', 'house', 'flat', 'co', 'revenge']",23223276
"['days', 'diagnosis', 'posters', 'face']",2414949
[],28374378
"['affection', 'aspirations', 'wallet']",15570329
[],3143823
[],1031545
"['maid', 'father', 'tribe']",803276
[],5507687
"['insistence', 'mother']",19998249
[],1488619
"['roommate', 'apartment']",9795798
[],18691454
[],6179073
"['best', 'krishna']",26358856
[],27578636
"['father', 'father', 'father', 'aunt', 'tutor', 'father', 'birth', 'religion', 'nephew']",21714757
"['handler', 'tire', 'car']",163438
[],1069758
"['insomnia', 'psychiatrist', 'disbelief', 'doctor', 'destination', 'psychologist']",20506270
"['assignment', 'mentor']",13174839
[],9303009
"['uncle', 'uncle', 'inform', 'marriage']",34236417
[],9678077
"['career', 'maid', 'wed', 'maid', 'party', 'night', 'kiss', 'cousin', 'door', 'friend', 'hannah']",14461347
"['husband', 'bedroom', 'cheat', 'husband', 'account', 'story']",3050069
[],2267646
"['patient', 'lover', 'lover', 'flower', 'help', 'chair', 'house', 'house', 'shower', 'house', 'behaviour', 'freezer', 'finger', 'life', 'kitchen', 'name', 'ring', 'apartment', 'voice', 'sweater', 'delusions', 'door', 'word', 'hand', 'death', 'death', 'back', 'love', 'love']",31268917
"['arm', 'bird', 'bed', 'stepmother', 'room', 'mother', 'mother', 'room', 'mother', 'wake', 'mother', 'mother', 'sister', 'anger', 'mind', 'family', 'father', 'sister', 'disapproval']",2339186
[],393505
[],7075890
[],26333494
"['parent', 'wed', 'love', 'love', 'love']",4852050
[],24784399
"['friend', 'hand', 'story', 'death']",534792
['brother'],28372388
[],27375017
"['body', 'spirit']",26039774
"['zone', 'life', 'travel']",24083094
"['forties', 'family', 'community', 'neighborhood', 'fair', 'husband', 'children', 'parade']",6344136
"['husband', 'son', 'problems']",26623942
[],30988459
"['face', 'marriage', 'mind', 'family', 'house', 'wed', 'mother', 'mother', 'house', 'daughter']",19492718
[],3160086
"['parent', 'father', 'father', 'father', 'mother', 'brother', 'strawberry', 'boyfriend', 'arrest', 'house', 'father', 'father', 'father', 'father', 'father', 'father', 'father', 'smile', 'father', 'dad']",22224559
[],18826666
[],25896239
[],3645302
"['friend', 'brother']",32913943
[],34973113
[],7361776
"['dress', 'husband', 'mother']",30744493
['husband'],8115952
['leg'],29677803
[],12324827
[],35408676
[],24742411
"['boyfriend', 'father', 'father']",18724599
"['parent', 'nanny', 'nanny', 'friends', 'friends', 'notebook', 'comment', 'friends', 'rout', 'schoolwork', 'notebook', 'parent', 'parent', 'teacher', 'embarrassment', 'parent', 'classmates', 'classmates', 'father']",9366011
"['name', 'will', 'neck', 'head', 'ordeal', 'appreciation', 'family', 'rib', 'rib', 'body']",3636498
[],1191975
[],34008984
[],32561435
[],5139144
[],27088127
"['name', 'detail', 'husband', 'husband', 'emotions', 'time']",1832104
[],27748210
"['injuries', 'body', 'ex', 'children', 'husband', 'children', 'car', 'home', 'dog', 'dog', 'children']",410036
[],4806367
"['body', 'story', 'body', 'story']",28826121
"['determination', 'grandmother', 'advance', 'jewelry', 'furs', 'suite', 'friends', 'own', 'friends', 'gym', 'suite', 'gym', 'fight']",10554740
[],2209301
[],31079361
[],6688421
[],29836661
"['fighters', 'trainer', 'interference', 'approval']",1751093
[],13079144
"['business', 'occupation', 'business', 'guilt', 'innocence']",5979008
"['legs', 'apartment', 'mouth', 'dress', 'eye', 'apartment', 'finger', 'neck', 'dog', 'illness', 'mother', 'head', 'apartment', 'cameraman', 'dog']",16794053
"['guide', 'husband', 'mourn', 'husband', 'fiancé', 'mother', 'death', 'mother', 'funeral']",32926490
[],36643430
[],1621292
[],29029724
[],23598840
"['cat', 'puzzle', 'puzzle', 'puzzle']",24555544
[],28728746
"['attempt', 'room', 'room', 'bed', 'job', 'body', 'die', 'mother', 'mother', 'mother', 'plan', 'husband']",1931336
"['sister', 'sister', 'daydream', 'cat', 'size', 'size', 'unbirthday', 'birthday', 'pursuit', 'mind', 'size', 'execution', 'sister', 'husband']",769066
"['convent', 'life', 'arrival', 'skin', 'crusade', 'students', 'mission']",26991731
[],1907778
[],9807152
[],25526651
[],16256773
['ilk'],16167808
"['block', 'resources', 'home']",16977383
[],14616734
[],25221843
"['center', 'secret']",31533009
[],3395805
[],20581186
[],25668686
[],7392111
[],4041456
"['fiancé', 'father', 'father', 'offer', 'husband', 'word']",358367
[],30975925
[],32568176
[],26709815
"['father', 'love', 'marriage', 'return']",31155043
[],31144225
[],11437460
['recital'],2396120
[],2250713
[],12800965
[],1743769
"['husband', 'friend', 'friend', 'birthday', 'life', 'bedroom']",19413701
[],32374620
"['husband', 'build', 'apartment', 'home', 'whereabouts', 'man', 'headphones', 'eye', 'cheek', 'escape', 'dutifulness', 'husband', 'neighbour', 'car', 'niece', 'husband']",12117643
"['rear', 'arm', 'motive']",25371997
"['community', 'husband']",7874798
"['husband', 'relatives', 'fiance', 'mother', 'mother', 'father', 'goodbye']",3132962
"['marriage', 'love']",10542419
['recuperation'],16036533
"['father', 'father', 'friend', 'father', 'father', 'father', 'sentence', 'own', 'release', 'mistake', 'father', 'permission', 'father', 'smart', 'life', 'knees', 'own', 'over', 'acceptance', 'belief']",2727959
"['crime', 'father', 'own', 'father', 'lover', 'miseries', 'emotions', 'face', 'love', 'love', 'dilemma', 'freedom']",376920
[],34973164
[],34114119
"['support', 'brother', 'be']",18006073
"['love', 'life', 'prize', 'advisor', 'base', 'plight', 'love', 'heritage', 'father']",19968061
[],19799403
"['photograph', 'ring', 'flat']",19460334
[],33972221
[],26014548
['boyfriend'],33666731
[],26104950
[],23073247
[],8605097
[],26183882
"['family', 'father', 'employer', 'coworkers', 'mother', 'virginity', 'boss', 'beauty', 'interest', 'sweetheart']",8592074
