wiki_id,plural,female,male,unknown,neutral
2433724,5.571428571428571,4.5,6.75,2.333333333333333,0.0
10620253,5.1,6.8,27.428571428571427,2.0,0.0
25009958,2.0,3.5,4.833333333333333,2.0,0.0
9031071,2.5,4.0,13.75,2.0,0.0
9230147,3.0,0.0,0.0,2.0,0.0
6234983,2.333333333333333,3.0,16.666666666666668,2.333333333333333,0.0
8626367,5.666666666666667,10.0,7.0,0.0,0.0
23991059,3.0,0.0,5.5,0.0,0.0
4460314,6.25,0.0,6.4,2.0,0.0
30011022,0.0,3.0,4.0,0.0,0.0
18967483,2.0,14.333333333333334,2.5,3.0,0.0
33226529,4.5,2.0,2.0,0.0,0.0
11895033,2.0,11.666666666666666,0.0,0.0,0.0
193862,2.0,14.666666666666666,21.33333333333333,2.0,0.0
10612031,4.142857142857143,5.0,17.6,2.75,0.0
16334996,0.0,4.0,0.0,0.0,0.0
30742009,0.0,0.0,22.0,0.0,0.0
32883826,2.0,0.0,4.0,0.0,0.0
9398619,2.0,9.5,9.5,2.0,0.0
11066455,0.0,2.0,9.0,3.0,0.0
6795160,0.0,6.5,0.0,0.0,0.0
420692,2.0,0.0,0.0,0.0,0.0
2066293,0.0,7.0,6.333333333333333,0.0,0.0
27694404,7.0,15.0,18.75,2.5,0.0
1197558,0.0,0.0,5.0,0.0,0.0
3471434,4.25,0.0,4.5,0.0,0.0
19347214,0.0,2.0,6.0,2.0,0.0
29449916,0.0,0.0,2.333333333333333,0.0,0.0
32513783,4.5,5.0,8.5,2.0,0.0
2473101,7.333333333333333,0.0,11.5,0.0,0.0
8391403,3.0,3.0,6.6,0.0,0.0
31476952,2.0,0.0,2.5,0.0,0.0
20783851,2.75,12.0,14.5,2.0,0.0
2939335,0.0,0.0,4.0,2.0,0.0
4513433,4.0,6.0,6.666666666666667,2.0,0.0
183540,4.0,6.5,18.0,0.0,0.0
61061,0.0,12.0,13.0,0.0,0.0
2966368,3.5,5.0,3.333333333333333,0.0,0.0
12993922,0.0,0.0,5.0,0.0,0.0
24342593,7.5,3.0,7.75,0.0,0.0
21321046,7.0,11.0,19.0,4.0,0.0
32010654,2.0,0.0,6.0,0.0,0.0
34809788,4.0,2.5,7.666666666666667,0.0,0.0
30636427,4.666666666666667,9.0,13.0,2.0,0.0
9478609,0.0,2.333333333333333,15.5,0.0,0.0
3414692,7.333333333333333,3.25,2.333333333333333,2.0,0.0
147213,2.0,0.0,2.6666666666666665,0.0,0.0
9882012,2.0,2.0,7.666666666666667,0.0,0.0
6500990,3.0,6.0,11.0,0.0,0.0
23749476,2.0,3.0,3.0,0.0,0.0
29588452,2.8,0.0,3.4,2.25,0.0
30845953,3.0,0.0,0.0,0.0,0.0
8267463,2.0,0.0,4.0,0.0,0.0
14946484,3.5,5.333333333333333,10.5,2.0,0.0
29250240,4.0,0.0,2.0,0.0,0.0
1543560,4.142857142857143,8.0,9.666666666666666,2.5,0.0
26457515,0.0,4.0,2.0,0.0,0.0
9919684,0.0,2.0,0.0,0.0,0.0
9415844,3.0,3.0,0.0,0.0,0.0
5555565,0.0,0.0,8.0,3.0,0.0
27745239,2.0,0.0,0.0,0.0,0.0
24829235,4.0,41.0,16.0,2.0,0.0
361280,11.0,7.0,18.0,2.25,0.0
36348802,3.0,4.5,5.0,2.0,0.0
35565471,0.0,0.0,6.0,0.0,0.0
10296157,0.0,9.0,3.5,0.0,0.0
9737671,7.666666666666667,17.0,8.2,3.0,0.0
7077541,0.0,3.0,2.0,0.0,0.0
20174145,0.0,0.0,9.0,2.0,0.0
18583474,6.0,4.0,19.0,3.0,0.0
3742549,2.0,0.0,2.0,0.0,0.0
26890990,5.0,8.25,10.0,2.0,0.0
7694669,2.0,5.8,7.785714285714286,2.0,0.0
11768615,0.0,0.0,3.0,0.0,0.0
32750551,4.0,21.0,15.0,2.0,0.0
6255163,0.0,0.0,3.0,0.0,0.0
1584494,0.0,7.5,19.33333333333333,3.0,0.0
659894,3.5,0.0,7.5,2.0,0.0
4519654,2.0,3.5,9.666666666666666,0.0,0.0
629350,4.666666666666667,25.0,7.0,2.0,0.0
18070237,3.0,11.0,9.0,2.0,0.0
17156061,5.0,4.333333333333333,6.909090909090909,2.0,0.0
2155462,0.0,0.0,0.0,0.0,0.0
4969220,3.5,0.0,5.5,0.0,0.0
14479942,0.0,0.0,8.0,0.0,0.0
7211476,2.0,8.0,3.0,0.0,0.0
1019521,2.0,0.0,4.0,0.0,0.0
2856157,0.0,2.6666666666666665,5.0,2.0,0.0
68079,8.285714285714286,14.0,3.0,3.5,0.0
34181242,0.0,0.0,8.0,0.0,0.0
32980934,7.0,6.0,34.0,3.0,0.0
24672079,2.0,6.5,6.5,3.0,0.0
21142046,4.5,0.0,10.0,0.0,0.0
12181304,2.0,4.0,6.333333333333333,0.0,0.0
32013917,0.0,0.0,3.571428571428572,0.0,0.0
36092739,0.0,8.5,6.333333333333333,2.0,0.0
9893014,0.0,0.0,2.2857142857142856,2.0,0.0
14209782,3.333333333333333,4.0,9.0,0.0,0.0
24419018,0.0,0.0,10.0,0.0,0.0
30871261,2.0,18.666666666666668,29.0,2.0,0.0
8407971,0.0,0.0,12.333333333333334,0.0,0.0
3875986,0.0,25.33333333333333,22.33333333333333,3.0,0.0
8422241,2.5,19.2,15.333333333333334,2.75,0.0
14451664,3.6666666666666665,2.0,0.0,0.0,0.0
76515,4.466666666666667,0.0,8.125,2.5,0.0
14836463,4.5,0.0,4.666666666666667,0.0,0.0
26412737,0.0,0.0,2.0,0.0,0.0
10791880,2.0,3.6666666666666665,10.5,2.6666666666666665,0.0
24046280,2.0,0.0,7.5,0.0,0.0
7195862,0.0,13.0,32.333333333333336,2.0,0.0
28757701,2.8,6.666666666666667,16.571428571428573,2.0,0.0
11312191,3.333333333333333,2.5,20.33333333333333,2.0,0.0
32896267,4.0,2.0,2.5,0.0,0.0
31269549,0.0,9.0,0.0,2.0,0.0
1006385,2.0,12.5,3.0,3.0,0.0
60157,5.0,9.5,12.0,3.0,0.0
13061445,0.0,16.0,2.0,2.0,0.0
22099425,6.75,10.666666666666666,12.25,2.0,0.0
29498613,0.0,15.0,2.0,2.0,0.0
1812216,3.333333333333333,0.0,6.0,0.0,0.0
2643013,2.6666666666666665,4.0,4.230769230769231,2.6666666666666665,0.0
749718,0.0,22.0,3.0,0.0,0.0
18703865,2.0,8.333333333333334,6.0,0.0,0.0
3150333,4.0,2.5,6.0,0.0,0.0
972940,2.4285714285714284,10.0,4.833333333333333,0.0,0.0
21311350,4.5,3.0,2.0,2.0,0.0
1396697,0.0,15.333333333333334,12.666666666666666,2.0,0.0
1062036,0.0,0.0,4.5,0.0,0.0
20122721,2.0,0.0,12.0,0.0,0.0
3569957,3.0,6.0,17.5,0.0,0.0
846311,11.0,5.0,5.777777777777778,0.0,0.0
32621102,3.0,20.25,11.666666666666666,2.0,0.0
5973874,5.0,10.0,5.333333333333333,3.0,0.0
31953513,2.0,2.0,0.0,0.0,0.0
28075240,6.333333333333333,20.0,14.0,2.0,0.0
15109392,2.5,7.0,10.0,2.0,0.0
2010815,0.0,24.0,10.8,6.0,0.0
24237690,7.0,3.5,11.25,2.0,0.0
4045252,0.0,5.0,2.6666666666666665,2.0,0.0
8126959,2.6666666666666665,7.0,0.0,0.0,0.0
456588,6.142857142857143,8.25,8.428571428571429,5.5,0.0
6791551,3.0,7.5,21.285714285714285,0.0,0.0
23761430,2.75,10.0,6.666666666666667,0.0,0.0
3193176,4.6,3.0,8.6,2.0,0.0
13425976,3.5,3.0,3.0,0.0,0.0
11943972,2.0,2.0,17.0,0.0,0.0
31748184,2.0,3.0,0.0,0.0,0.0
12145390,5.285714285714286,5.333333333333333,7.714285714285714,2.5,0.0
20190305,5.0,3.0,3.5,0.0,0.0
19287252,4.0,10.0,5.0,0.0,0.0
30380016,0.0,0.0,5.0,2.0,0.0
242539,3.0,7.4,24.0,2.0,0.0
879000,11.0,0.0,0.0,0.0,0.0
26282515,2.0,0.0,3.0,0.0,0.0
25054264,0.0,9.0,4.333333333333333,2.0,0.0
7701711,2.6666666666666665,19.0,14.8,2.0,0.0
372218,0.0,0.0,3.5,0.0,0.0
34953765,0.0,2.0,5.0,0.0,0.0
4362030,19.0,6.333333333333333,3.6666666666666665,2.0,0.0
15086146,4.0,9.666666666666666,14.5,2.0,0.0
1537627,0.0,2.5,5.0,0.0,0.0
3252445,2.0,5.0,12.333333333333334,2.0,0.0
8318237,3.0,5.0,5.0,0.0,0.0
8162204,0.0,2.0,16.0,3.0,0.0
1797704,2.0,0.0,5.0,0.0,0.0
8770363,5.25,3.0,2.0,2.0,0.0
30715080,0.0,3.0,6.75,0.0,0.0
30888552,4.5,8.0,0.0,2.0,0.0
1815970,0.0,12.0,7.2,0.0,0.0
31073723,5.0,5.333333333333333,19.0,2.0,0.0
3274071,4.25,3.0,9.0,2.0,0.0
36200448,2.0,0.0,2.0,0.0,0.0
32353405,0.0,0.0,6.5,0.0,0.0
2144538,3.5,4.0,12.8,3.0,0.0
12401202,2.0,0.0,2.0,0.0,0.0
19773013,3.0,0.0,6.0,0.0,0.0
5499618,0.0,3.0,8.0,3.0,0.0
7653582,0.0,0.0,5.0,0.0,0.0
1278575,3.142857142857143,10.714285714285714,10.75,0.0,0.0
17828310,2.8,5.5,19.727272727272727,2.25,0.0
19661965,4.166666666666667,2.0,4.0,2.0,0.0
4598013,2.0,11.0,0.0,3.0,0.0
14882264,0.0,0.0,0.0,0.0,0.0
3146002,3.75,4.0,2.0,0.0,0.0
13539323,0.0,3.6666666666666665,12.4,4.0,0.0
24010250,3.0,3.0,2.0,0.0,0.0
6969350,4.666666666666667,10.0,2.6,2.0,0.0
3644423,0.0,0.0,2.0,0.0,0.0
28865396,3.0,6.0,2.0,2.0,0.0
8212697,3.0,4.5,10.4,2.5,0.0
20189060,0.0,0.0,5.333333333333333,2.0,0.0
35766264,2.0,7.666666666666667,4.0,0.0,0.0
6557991,8.0,12.0,4.5,0.0,0.0
7870244,6.0,3.0,8.0,0.0,0.0
32427935,2.0,0.0,6.0,2.0,0.0
29381633,0.0,6.0,2.0,0.0,0.0
18084708,0.0,3.0,3.0,0.0,0.0
31078715,2.857142857142857,3.0,4.5,3.0,0.0
6081623,3.0,0.0,0.0,0.0,0.0
9382823,2.6666666666666665,5.0,9.333333333333334,0.0,0.0
9088886,0.0,10.0,9.0,3.0,0.0
10560346,0.0,2.0,3.0,0.0,0.0
15084442,0.0,8.0,7.2,0.0,0.0
4122671,4.0,17.0,4.142857142857143,2.6666666666666665,0.0
17862461,0.0,0.0,10.0,0.0,0.0
33773876,0.0,2.0,8.5,2.0,0.0
27642540,0.0,0.0,3.0,0.0,0.0
265143,3.6666666666666665,3.0,3.8181818181818175,2.2,0.0
3548398,0.0,0.0,0.0,0.0,0.0
1591858,0.0,0.0,2.0,0.0,0.0
9986161,0.0,0.0,9.0,0.0,0.0
171068,2.0,0.0,6.25,2.0,0.0
32100786,0.0,0.0,6.5,0.0,0.0
1887155,2.25,0.0,13.11111111111111,2.0,0.0
5890466,4.0,36.0,0.0,2.0,0.0
7985929,2.0,10.0,0.0,2.0,0.0
14408606,0.0,10.0,16.0,0.0,0.0
157172,7.6,0.0,11.5,2.333333333333333,0.0
31724000,3.0,2.0,0.0,0.0,0.0
7463777,7.0,3.8,7.0,2.0,0.0
6640066,3.2,13.0,6.666666666666667,3.0,0.0
1047834,5.285714285714286,2.0,22.5,4.0,0.0
35013491,2.333333333333333,0.0,0.0,0.0,0.0
24227817,6.0,5.8,23.0,2.0,0.0
1857955,3.0,2.5,14.5,0.0,0.0
2005101,0.0,23.0,0.0,0.0,0.0
28322355,0.0,0.0,2.0,0.0,0.0
2808281,7.0,2.5,18.33333333333333,0.0,0.0
5895363,4.0,0.0,9.333333333333334,0.0,0.0
27279824,0.0,6.5,4.333333333333333,0.0,0.0
33010153,4.0,8.0,5.333333333333333,0.0,0.0
4485134,0.0,6.0,10.0,0.0,0.0
4186478,0.0,4.5,2.5,2.0,0.0
22191507,4.0,0.0,2.0,0.0,0.0
15088997,2.0,0.0,13.0,0.0,0.0
23921560,0.0,6.0,2.0,0.0,0.0
28066996,0.0,0.0,0.0,0.0,0.0
2100438,2.0,5.0,8.833333333333334,5.0,0.0
17176729,2.0,5.666666666666667,5.0,2.0,0.0
26383573,2.5,15.5,7.75,2.0,0.0
16972436,3.0,0.0,5.0,2.0,0.0
13402887,0.0,2.0,6.0,0.0,0.0
10051590,0.0,0.0,4.0,0.0,0.0
20813549,2.0,0.0,3.0,0.0,0.0
61507,2.0,7.666666666666667,10.5,0.0,0.0
7659272,4.0,5.0,11.0,0.0,0.0
22607311,4.5,0.0,7.25,2.0,0.0
31317885,3.0,0.0,2.0,0.0,0.0
8948959,0.0,0.0,3.6666666666666665,2.0,0.0
34191227,4.666666666666667,0.0,0.0,0.0,0.0
23909373,5.0,8.0,16.0,2.0,0.0
4433680,4.0,3.0,11.5,2.0,0.0
5892193,0.0,37.0,11.333333333333334,2.0,0.0
17228882,8.0,6.0,10.916666666666666,2.5,0.0
151461,3.6,0.0,12.77777777777778,0.0,0.0
15063943,0.0,0.0,4.428571428571429,3.0,0.0
5980485,4.0,3.0,2.0,0.0,0.0
27581436,0.0,2.0,5.0,0.0,0.0
955166,0.0,13.666666666666666,4.0,0.0,0.0
22977613,0.0,0.0,3.0,0.0,0.0
17980087,2.333333333333333,4.5,11.333333333333334,2.0,0.0
5915746,4.5,0.0,2.5,0.0,0.0
14736880,2.0,0.0,3.5,0.0,0.0
1680034,0.0,0.0,6.25,2.0,0.0
25507521,2.0,4.0,5.5,0.0,0.0
79700,2.0,8.0,8.333333333333334,0.0,0.0
11448113,6.0,6.25,6.5,3.333333333333333,0.0
17367576,2.0,0.0,3.0,0.0,0.0
15978267,0.0,9.0,0.0,0.0,0.0
19931072,2.75,3.5,35.0,3.0,0.0
11596102,0.0,0.0,38.0,10.0,0.0
1128175,12.75,4.333333333333333,4.777777777777778,2.75,0.0
5922179,7.583333333333333,4.0,10.375,2.4,0.0
18596291,0.0,2.5,2.0,0.0,0.0
919546,2.0,5.0,14.0,2.6666666666666665,0.0
1658777,8.0,0.0,0.0,0.0,0.0
30423357,2.0,0.0,2.0,0.0,0.0
27418924,0.0,0.0,6.5,0.0,0.0
31690407,0.0,8.0,11.0,0.0,0.0
15676631,0.0,0.0,2.0,0.0,0.0
483727,2.0,9.0,13.5,2.5,0.0
652418,2.6666666666666665,10.0,8.5,0.0,0.0
288303,4.933333333333334,6.0,8.5,2.0,0.0
23999017,0.0,3.0,4.0,0.0,0.0
3721343,2.0,22.0,17.0,2.0,0.0
10802011,0.0,3.0,16.0,0.0,0.0
27996231,0.0,0.0,7.0,2.0,0.0
23752629,4.0,10.0,3.0,0.0,0.0
30895351,0.0,0.0,0.0,2.0,0.0
25900138,0.0,3.0,0.0,2.0,0.0
3905283,0.0,0.0,4.0,0.0,0.0
4673182,2.5,17.0,8.5,2.0,0.0
19127891,0.0,20.0,4.0,0.0,0.0
30000,2.0,12.5,12.833333333333334,2.0,0.0
27445179,4.0,3.6666666666666665,3.8,0.0,0.0
32250104,4.833333333333333,8.0,7.5,2.333333333333333,0.0
9162738,0.0,0.0,4.0,0.0,0.0
6283664,2.0,0.0,12.0,0.0,0.0
5107779,2.8,19.166666666666668,16.0,2.0,0.0
34463193,0.0,3.0,0.0,0.0,0.0
5276217,7.0,4.5,8.666666666666666,0.0,0.0
31535423,0.0,6.0,4.5,2.0,0.0
3156227,5.0,3.0,11.0,2.0,0.0
4993790,3.0,0.0,6.0,0.0,0.0
34294739,0.0,4.5,5.0,0.0,0.0
12233995,0.0,0.0,8.0,0.0,0.0
8609048,2.0,7.666666666666667,7.333333333333333,0.0,0.0
341538,3.25,0.0,7.714285714285714,2.0,0.0
2993903,2.0,9.0,6.428571428571429,2.0,0.0
24931589,0.0,3.333333333333333,6.5,0.0,0.0
8848174,2.0,10.666666666666666,18.666666666666668,2.5,0.0
6770626,2.0,3.0,10.0,0.0,0.0
15004937,0.0,0.0,2.6666666666666665,0.0,0.0
12127900,0.0,0.0,2.0,0.0,0.0
34275179,3.0,0.0,3.0,2.0,0.0
25871150,0.0,0.0,21.5,0.0,0.0
11383001,3.333333333333333,12.5,8.833333333333334,0.0,0.0
34026231,3.5,5.0,0.0,0.0,0.0
5744809,3.75,5.2,2.0,3.0,0.0
21580685,4.0,0.0,10.0,0.0,0.0
36090388,0.0,2.0,3.5,0.0,0.0
642696,2.5,3.333333333333333,5.8,0.0,0.0
33100124,5.0,2.0,0.0,0.0,0.0
811907,3.0,20.0,21.0,2.0,0.0
573912,2.5,0.0,4.0,0.0,0.0
34809799,2.0,0.0,3.0,0.0,0.0
3446666,4.0,10.25,10.0,2.0,0.0
30726988,4.0,15.0,18.25,2.0,0.0
27746739,3.0,0.0,2.0,0.0,0.0
24583490,2.0,2.0,7.5,0.0,0.0
33610926,5.857142857142857,3.0,7.5,2.25,0.0
21531637,2.0,17.0,3.0,2.0,0.0
637870,0.0,19.0,0.0,2.0,0.0
3990404,0.0,15.5,4.2,0.0,0.0
31117400,0.0,0.0,12.0,0.0,0.0
4937659,0.0,3.0,3.0,0.0,0.0
1253851,5.0,8.714285714285714,13.5,2.25,0.0
10142618,0.0,0.0,4.0,0.0,0.0
35570279,2.6666666666666665,6.0,7.5,0.0,0.0
4335073,0.0,0.0,7.5,2.0,0.0
29324890,0.0,0.0,4.0,0.0,0.0
3032552,2.0,0.0,5.4,0.0,0.0
5777733,5.0,7.5,5.0,0.0,0.0
5177364,0.0,3.0,6.0,2.0,0.0
3148833,0.0,16.5,7.5,0.0,0.0
370064,5.75,6.916666666666667,8.294117647058824,0.0,0.0
10760729,0.0,3.0,5.666666666666667,0.0,0.0
18324111,0.0,0.0,4.333333333333333,0.0,0.0
10640451,2.0,26.0,10.4,3.0,0.0
35171753,0.0,0.0,0.0,0.0,0.0
19398747,4.0,13.0,13.0,3.0,0.0
142623,3.0,2.0,15.0,0.0,0.0
10690363,0.0,2.0,4.0,0.0,0.0
12336807,2.333333333333333,0.0,9.5,0.0,0.0
10020058,5.777777777777778,0.0,10.714285714285714,2.0,0.0
14639639,2.0,0.0,10.0,0.0,0.0
21706037,0.0,0.0,14.0,0.0,0.0
13849639,4.6,9.0,9.142857142857142,0.0,0.0
2301060,7.0,5.666666666666667,8.0,0.0,0.0
26542029,0.0,0.0,0.0,0.0,0.0
21861316,0.0,2.0,0.0,0.0,0.0
2792417,2.6666666666666665,6.666666666666667,10.5,0.0,0.0
34423644,0.0,0.0,6.0,0.0,0.0
27362209,0.0,0.0,3.333333333333333,0.0,0.0
14707611,3.5,0.0,0.0,0.0,0.0
4549179,0.0,2.0,8.0,0.0,0.0
17653561,4.75,2.0,5.0,0.0,0.0
16083779,0.0,4.0,8.25,0.0,0.0
2249951,0.0,13.666666666666666,5.25,0.0,0.0
19322734,2.0,2.0,0.0,0.0,0.0
4990409,3.0,19.33333333333333,12.5,0.0,0.0
34973357,0.0,5.0,3.0,0.0,0.0
18555435,2.6,4.666666666666667,14.0,2.0,0.0
4391098,3.5,3.0,7.166666666666667,2.0,0.0
21875520,0.0,5.0,5.0,0.0,0.0
18385147,2.0,5.0,0.0,0.0,0.0
10640770,6.0,2.0,2.0,0.0,0.0
3150498,0.0,0.0,12.5,2.0,0.0
21906281,2.0,6.0,3.0,2.0,0.0
2179326,2.0,0.0,2.0,0.0,0.0
13023499,3.0,4.0,6.0,0.0,0.0
34150988,2.75,0.0,4.666666666666667,0.0,0.0
18658640,0.0,4.0,0.0,0.0,0.0
11076424,6.5,5.8,7.384615384615385,3.0,0.0
17306691,0.0,0.0,11.0,2.0,0.0
21015620,5.0,2.0,18.0,2.0,0.0
9803131,0.0,0.0,9.0,2.0,0.0
20460767,2.0,9.0,12.0,2.0,0.0
29702704,2.0,0.0,0.0,0.0,0.0
22422976,0.0,10.0,6.0,0.0,0.0
9924713,0.0,0.0,2.75,0.0,0.0
1885580,0.0,0.0,14.0,2.0,0.0
27965599,0.0,4.5,11.0,0.0,0.0
7541639,0.0,0.0,3.0,2.0,0.0
29370832,2.0,4.0,11.0,0.0,0.0
11952667,3.0,6.0,4.0,2.0,0.0
1068520,3.1666666666666665,6.0,10.0,2.0,0.0
25860552,2.5,2.0,3.0,0.0,0.0
11260507,4.666666666666667,3.0,5.0,0.0,0.0
18587578,3.6666666666666665,17.0,23.0,2.6666666666666665,0.0
9886340,0.0,0.0,2.5,0.0,0.0
4152250,11.529411764705882,15.0,22.714285714285715,3.2857142857142856,0.0
1045723,9.4,22.0,2.6666666666666665,2.0,0.0
10559042,2.0,0.0,5.5,0.0,0.0
16981012,0.0,0.0,0.0,0.0,0.0
28692419,2.0,0.0,5.333333333333333,0.0,0.0
9532900,4.5,3.0,2.0,0.0,0.0
2876564,3.0,3.0,6.25,3.0,0.0
19601054,2.0,14.0,9.375,0.0,0.0
5334800,7.0,9.0,9.25,2.0,0.0
26152459,0.0,3.0,2.5,0.0,0.0
193847,5.25,14.0,7.5,0.0,0.0
6446061,2.0,11.5,11.333333333333334,0.0,0.0
4137663,0.0,0.0,6.0,0.0,0.0
2134506,6.333333333333333,2.0,14.0,0.0,0.0
19400587,2.0,0.0,6.0,0.0,0.0
17357251,3.0,3.5,19.875,2.0,0.0
5674209,3.75,9.0,7.428571428571429,0.0,0.0
19288777,0.0,2.0,0.0,0.0,0.0
2520267,0.0,4.5,0.0,2.0,0.0
5656393,2.5,14.0,15.0,0.0,0.0
3084973,2.5,0.0,0.0,0.0,0.0
22278706,4.2,8.0,12.5,2.0,0.0
35181035,2.0,6.0,0.0,0.0,0.0
16567366,2.0,0.0,14.5,2.0,0.0
17891510,0.0,0.0,7.625,0.0,0.0
30581507,3.0,0.0,0.0,0.0,0.0
35986999,0.0,0.0,0.0,0.0,0.0
4815412,3.1,19.6,13.5,2.0,0.0
23233876,0.0,0.0,4.5,0.0,0.0
19747684,0.0,0.0,9.0,2.0,0.0
5292154,4.0,12.5,8.5,2.5,0.0
14872132,2.25,6.0,2.0,2.333333333333333,0.0
14580154,0.0,0.0,0.0,0.0,0.0
30351490,0.0,0.0,0.0,0.0,0.0
33066426,0.0,0.0,11.0,0.0,0.0
26308243,0.0,6.0,3.2,0.0,0.0
17623115,3.0,7.0,6.0,0.0,0.0
13904106,3.0,9.333333333333334,13.6,3.0,0.0
21382951,2.0,7.5,0.0,0.0,0.0
1065748,3.0,0.0,5.2727272727272725,2.0,0.0
13019686,3.0,4.333333333333333,2.0,2.0,0.0
25052188,0.0,0.0,2.0,0.0,0.0
20334134,0.0,0.0,3.0,0.0,0.0
30921645,2.25,13.833333333333334,19.0,2.333333333333333,0.0
1201864,3.0,3.5,11.0,0.0,0.0
2164450,0.0,5.25,0.0,0.0,0.0
32091063,0.0,0.0,12.5,0.0,0.0
32895970,0.0,3.0,2.6,0.0,0.0
34962547,0.0,0.0,4.0,0.0,0.0
18762329,0.0,0.0,7.0,2.0,0.0
10466367,12.666666666666666,25.0,21.0,3.0,0.0
18472115,2.0,4.0,7.714285714285714,0.0,0.0
5983218,4.0,8.0,3.333333333333333,2.0,0.0
10640149,0.0,2.0,9.0,0.0,0.0
26063763,0.0,4.5,4.0,0.0,0.0
181353,0.0,14.5,10.5,2.0,0.0
11140719,0.0,3.0,8.0,0.0,0.0
2560949,7.285714285714286,19.0,21.75,2.857142857142857,0.0
1519783,3.5,6.0,20.0,0.0,0.0
31029385,3.0,4.0,3.0,0.0,0.0
25458401,0.0,0.0,6.0,0.0,0.0
8870325,4.0,0.0,7.333333333333333,0.0,0.0
9351454,3.0,2.5,3.5,0.0,0.0
963301,6.0,3.5,14.714285714285714,0.0,0.0
5246514,2.5,9.0,10.625,2.0,0.0
29236322,3.0,4.0,2.0,0.0,0.0
21984286,0.0,2.6666666666666665,0.0,0.0,0.0
9084375,2.0,0.0,3.0,0.0,0.0
8934867,2.333333333333333,0.0,3.6666666666666665,0.0,0.0
32883730,0.0,2.0,5.333333333333333,0.0,0.0
2610276,6.0,0.0,0.0,0.0,0.0
23998065,0.0,3.0,3.0,0.0,0.0
29916195,0.0,0.0,2.0,0.0,0.0
728946,0.0,10.5,9.0,0.0,0.0
26890096,3.0,0.0,0.0,0.0,0.0
2292864,3.0,0.0,7.0,0.0,0.0
14329804,2.0,3.0,0.0,0.0,0.0
481605,2.0,11.0,8.909090909090908,0.0,0.0
22264734,2.1666666666666665,12.090909090909092,7.157894736842105,2.333333333333333,0.0
21436464,0.0,0.0,8.0,0.0,0.0
16543602,2.5,15.666666666666666,6.0,0.0,0.0
3751916,4.5,14.5,7.0,0.0,0.0
2388346,4.0,0.0,4.5,0.0,0.0
9808679,0.0,0.0,6.0,0.0,0.0
18424809,5.0,0.0,6.0,2.0,0.0
35633088,0.0,0.0,8.0,0.0,0.0
30695973,5.25,12.4,12.5,2.0,0.0
32582798,0.0,0.0,2.6666666666666665,0.0,0.0
3610464,2.888888888888889,16.5,17.285714285714285,0.0,0.0
26770973,0.0,0.0,4.25,0.0,0.0
24705703,2.0,0.0,3.0,0.0,0.0
9972502,2.0,27.5,7.4,2.0,0.0
26295780,0.0,3.0,10.0,0.0,0.0
30437887,0.0,0.0,8.0,0.0,0.0
4819015,0.0,5.333333333333333,0.0,0.0,0.0
34414128,0.0,0.0,5.0,0.0,0.0
646009,3.363636363636364,5.5,5.625,3.0,0.0
26883668,4.0,0.0,0.0,0.0,0.0
33488749,0.0,0.0,3.0,0.0,0.0
6400083,2.0,9.0,7.166666666666667,0.0,0.0
33747875,0.0,2.0,2.0,0.0,0.0
6168923,0.0,2.0,9.0,0.0,0.0
23283544,0.0,0.0,0.0,0.0,0.0
3885386,2.0,0.0,5.2,2.0,0.0
23994350,0.0,0.0,4.0,0.0,0.0
3737649,4.0,11.333333333333334,6.8,2.0,0.0
4969625,3.5,8.1875,19.05555555555556,2.5,0.0
17684652,4.0,0.0,0.0,0.0,0.0
1348451,0.0,0.0,0.0,0.0,0.0
31486043,0.0,0.0,5.0,0.0,0.0
31020151,2.333333333333333,2.5,3.0,0.0,0.0
14945618,4.0,3.0,4.25,0.0,0.0
33097020,0.0,0.0,0.0,0.0,0.0
25105240,7.5,3.0,9.75,0.0,0.0
24570673,5.666666666666667,25.0,9.857142857142858,2.25,0.0
12521963,2.0,0.0,5.0,0.0,0.0
4736948,7.0,0.0,13.5,3.0,0.0
213170,0.0,0.0,6.0,2.0,0.0
241471,6.125,7.6,16.0,2.0,0.0
10185702,4.0,3.6666666666666665,3.75,0.0,0.0
5577964,2.0,2.25,3.2,0.0,0.0
21859037,0.0,6.5,0.0,2.0,0.0
4199566,2.6666666666666665,33.666666666666664,20.33333333333333,2.0,0.0
7088344,0.0,0.0,8.0,0.0,0.0
32987124,0.0,5.0,2.0,0.0,0.0
32456683,2.5,0.0,6.0,0.0,0.0
7393241,2.0,6.0,2.75,0.0,0.0
8433714,0.0,0.0,8.666666666666666,2.0,0.0
5382611,3.25,3.0,16.0,2.0,0.0
27640601,2.0,0.0,3.0,0.0,0.0
334874,2.0,18.33333333333333,21.0,2.75,0.0
34822916,3.0,0.0,0.0,2.0,0.0
18698642,0.0,2.5,7.0,0.0,0.0
314680,2.0,2.0,8.125,2.0,0.0
36154557,0.0,2.0,0.0,0.0,0.0
25352036,2.0,4.0,10.5,0.0,0.0
7018587,6.0,0.0,3.0,0.0,0.0
31176526,2.0,9.0,8.0,3.0,0.0
19509747,0.0,6.5,4.333333333333333,2.0,0.0
33219843,0.0,0.0,0.0,0.0,0.0
19949371,0.0,6.666666666666667,2.0,0.0,0.0
3829646,0.0,7.5,3.0,0.0,0.0
18873780,0.0,8.0,0.0,0.0,0.0
23749706,2.0,3.0,0.0,0.0,0.0
