wiki_id,plural,female,male,unknown,neutral
29255903,5.0,13.0,9.0,2.0,0.0
15107248,0.0,0.0,13.0,0.0,0.0
15112634,0.0,0.0,12.0,0.0,0.0
24094015,0.0,9.0,4.0,0.0,0.0
16512703,0.0,0.0,19.0,0.0,0.0
1448945,46.0,5.0,13.0,2.0,0.0
6469852,0.0,6.0,0.0,0.0,0.0
30687666,0.0,7.0,0.0,0.0,0.0
2060350,6.0,4.0,15.0,0.0,0.0
438356,26.0,3.0,26.0,2.0,0.0
277666,0.0,2.0,14.0,0.0,0.0
16167288,5.0,86.0,100.0,8.0,0.0
20533306,0.0,7.0,6.0,0.0,0.0
871066,17.0,0.0,41.0,2.0,0.0
9390549,0.0,0.0,0.0,0.0,0.0
8459375,16.0,0.0,19.0,5.0,0.0
33336001,0.0,0.0,5.0,0.0,0.0
2098698,0.0,13.0,5.0,0.0,0.0
27726042,0.0,10.0,2.0,0.0,0.0
3793842,29.0,0.0,14.0,0.0,0.0
21312938,2.0,0.0,5.0,0.0,0.0
2783427,0.0,2.0,11.0,0.0,0.0
15782169,0.0,0.0,0.0,0.0,0.0
11696799,0.0,0.0,14.0,2.0,0.0
6440344,4.0,0.0,50.0,4.0,0.0
23973599,0.0,10.0,13.0,5.0,0.0
22049867,16.0,0.0,9.0,0.0,0.0
17618897,0.0,2.0,0.0,0.0,0.0
13425532,0.0,0.0,4.0,0.0,0.0
33922186,0.0,0.0,0.0,2.0,0.0
25724565,0.0,0.0,5.0,0.0,0.0
14271902,41.0,0.0,68.0,0.0,0.0
16114008,0.0,29.0,37.0,0.0,0.0
198061,2.0,6.0,4.0,0.0,0.0
24294117,0.0,4.0,6.0,0.0,0.0
73585,15.0,12.0,40.0,6.0,0.0
20889324,45.0,29.0,67.0,3.0,0.0
33526558,2.0,0.0,7.0,2.0,0.0
8779772,15.0,0.0,10.0,0.0,0.0
18969101,3.0,15.0,45.0,7.0,0.0
18581691,2.0,9.0,0.0,0.0,0.0
5739238,0.0,0.0,5.0,0.0,0.0
20276339,5.0,2.0,2.0,0.0,0.0
33240946,18.0,16.0,91.0,7.0,0.0
6786095,0.0,0.0,4.0,0.0,0.0
7313414,3.0,66.0,2.0,0.0,0.0
25456878,0.0,0.0,3.0,0.0,0.0
2254144,23.0,15.0,37.0,2.0,0.0
11923262,0.0,0.0,16.0,2.0,0.0
33333721,2.0,5.0,6.0,0.0,0.0
10309988,0.0,0.0,0.0,0.0,0.0
26339488,0.0,0.0,10.0,0.0,0.0
3387839,0.0,9.0,8.0,0.0,0.0
3587257,8.0,0.0,2.0,0.0,0.0
2642703,5.0,0.0,4.0,0.0,0.0
25750378,0.0,0.0,18.0,0.0,0.0
15409406,0.0,0.0,87.0,0.0,0.0
45242,11.0,19.0,28.0,0.0,0.0
17415776,8.0,7.0,62.0,6.0,0.0
1071462,13.0,6.0,20.0,3.0,0.0
3657826,2.0,4.0,24.0,4.0,0.0
4343478,19.0,16.0,52.0,2.0,0.0
9078941,8.0,0.0,5.0,0.0,0.0
4343404,13.0,43.0,92.0,12.0,0.0
9167041,15.0,0.0,5.0,0.0,0.0
1790734,15.0,66.0,95.0,2.0,0.0
28056753,8.0,0.0,7.0,2.0,0.0
12172635,2.0,0.0,6.0,0.0,0.0
32102471,14.0,7.0,6.0,0.0,0.0
15634489,4.0,0.0,0.0,2.0,0.0
7618765,2.0,0.0,8.0,0.0,0.0
2180825,12.0,81.0,42.0,2.0,0.0
10439707,0.0,0.0,3.0,0.0,0.0
34992021,4.0,4.0,0.0,0.0,0.0
10448175,0.0,0.0,10.0,2.0,0.0
2639650,8.0,10.0,92.0,6.0,0.0
35334183,0.0,3.0,0.0,0.0,0.0
32502140,0.0,0.0,5.0,0.0,0.0
1170181,0.0,7.0,4.0,0.0,0.0
7320692,13.0,15.0,78.0,4.0,0.0
3816289,41.0,0.0,96.0,2.0,0.0
435566,0.0,30.0,11.0,0.0,0.0
7358580,0.0,14.0,2.0,0.0,0.0
5075286,7.0,14.0,31.0,0.0,0.0
11998146,7.0,0.0,6.0,2.0,0.0
16768172,12.0,49.0,7.0,0.0,0.0
22835906,0.0,0.0,5.0,3.0,0.0
23703779,4.0,3.0,27.0,2.0,0.0
30471278,12.0,0.0,8.0,0.0,0.0
11143202,0.0,0.0,21.0,0.0,0.0
142274,10.0,0.0,35.0,2.0,0.0
33637105,14.0,13.0,57.0,0.0,0.0
21800330,0.0,0.0,2.0,0.0,0.0
14825582,15.0,23.0,35.0,0.0,0.0
5555696,5.0,8.0,7.0,2.0,0.0
515151,26.0,0.0,59.0,2.0,0.0
2769128,2.0,10.0,96.0,5.0,0.0
5579814,2.0,25.0,79.0,0.0,0.0
4946798,0.0,0.0,0.0,0.0,0.0
2590063,4.0,72.0,32.0,0.0,0.0
3309323,0.0,4.0,19.0,0.0,0.0
1499129,16.0,14.0,112.0,16.0,0.0
11230221,3.0,31.0,44.0,5.0,0.0
4922371,0.0,2.0,9.0,0.0,0.0
5409364,0.0,0.0,0.0,0.0,0.0
748937,40.0,15.0,45.0,4.0,0.0
28929724,0.0,18.0,0.0,0.0,0.0
2218334,3.0,4.0,17.0,0.0,0.0
6551171,29.0,24.0,88.0,0.0,0.0
5452459,0.0,12.0,0.0,2.0,0.0
242017,0.0,0.0,41.0,0.0,0.0
11406036,2.0,5.0,0.0,0.0,0.0
24212705,5.0,0.0,19.0,0.0,0.0
19646172,0.0,0.0,0.0,0.0,0.0
15221214,0.0,10.0,5.0,0.0,0.0
3409175,5.0,0.0,69.0,3.0,0.0
16226377,8.0,26.0,40.0,2.0,0.0
11244591,0.0,4.0,80.0,0.0,0.0
19139397,0.0,4.0,4.0,0.0,0.0
2259232,26.0,0.0,11.0,4.0,0.0
7062572,3.0,2.0,21.0,0.0,0.0
12835144,2.0,3.0,14.0,0.0,0.0
8519164,5.0,0.0,11.0,0.0,0.0
14440087,18.0,0.0,3.0,0.0,0.0
4403446,2.0,0.0,5.0,0.0,0.0
9721229,22.0,16.0,51.0,4.0,0.0
4229906,0.0,15.0,39.0,2.0,0.0
26622800,2.0,19.0,22.0,0.0,0.0
9534652,0.0,5.0,13.0,2.0,0.0
32844727,5.0,6.0,8.0,2.0,0.0
36080533,5.0,0.0,0.0,0.0,0.0
7274700,0.0,0.0,7.0,0.0,0.0
18491946,29.0,14.0,69.0,5.0,0.0
27297304,2.0,2.0,0.0,0.0,0.0
4543239,0.0,38.0,5.0,2.0,0.0
1511944,19.0,21.0,30.0,2.0,0.0
237303,5.0,16.0,111.0,5.0,0.0
190053,3.0,14.0,35.0,4.0,0.0
35013266,2.0,0.0,0.0,2.0,0.0
21790729,0.0,14.0,8.0,0.0,0.0
25971258,6.0,3.0,3.0,0.0,0.0
8075358,0.0,0.0,14.0,0.0,0.0
1346716,0.0,7.0,0.0,0.0,0.0
33522398,0.0,8.0,0.0,2.0,0.0
14355683,17.0,54.0,81.0,4.0,0.0
23658319,38.0,70.0,94.0,7.0,0.0
3683731,0.0,6.0,3.0,0.0,0.0
32998580,0.0,5.0,3.0,0.0,0.0
15749099,17.0,13.0,72.0,0.0,0.0
33022624,6.0,0.0,23.0,3.0,0.0
4384761,0.0,0.0,2.0,0.0,0.0
3956101,24.0,32.0,76.0,4.0,0.0
33757147,0.0,0.0,15.0,0.0,0.0
14161732,4.0,5.0,2.0,2.0,0.0
2268745,0.0,4.0,13.0,0.0,0.0
18619459,0.0,0.0,17.0,0.0,0.0
1937840,0.0,11.0,0.0,0.0,0.0
7770667,9.0,79.0,105.0,2.0,0.0
14076686,0.0,0.0,0.0,0.0,0.0
3907719,0.0,16.0,0.0,0.0,0.0
3111180,10.0,0.0,22.0,6.0,0.0
27016187,2.0,11.0,14.0,0.0,0.0
9040345,4.0,5.0,2.0,0.0,0.0
31272988,54.0,74.0,31.0,8.0,0.0
5673173,33.0,29.0,69.0,2.0,0.0
8666205,18.0,114.0,59.0,12.0,0.0
25575984,5.0,60.0,168.0,8.0,0.0
31063644,0.0,0.0,2.0,0.0,0.0
30826764,22.0,3.0,41.0,4.0,0.0
156558,5.0,66.0,77.0,7.0,0.0
36694582,2.0,0.0,0.0,0.0,0.0
2676497,3.0,5.0,32.0,3.0,0.0
35581555,2.0,9.0,6.0,0.0,0.0
1166501,0.0,0.0,8.0,0.0,0.0
34482077,19.0,78.0,98.0,7.0,0.0
7467793,0.0,0.0,3.0,0.0,0.0
18588953,15.0,35.0,23.0,2.0,0.0
16621128,0.0,0.0,0.0,0.0,0.0
3724436,13.0,23.0,65.0,2.0,0.0
6911871,10.0,24.0,103.0,4.0,0.0
1673949,38.0,15.0,72.0,2.0,0.0
1060187,18.0,35.0,0.0,4.0,0.0
5172934,2.0,6.0,39.0,7.0,0.0
23998259,5.0,16.0,0.0,0.0,0.0
29237038,2.0,0.0,11.0,0.0,0.0
3915041,6.0,21.0,82.0,2.0,0.0
2310279,2.0,25.0,71.0,5.0,0.0
1899307,14.0,59.0,60.0,2.0,0.0
19815563,0.0,7.0,6.0,0.0,0.0
7767613,4.0,57.0,22.0,0.0,0.0
20533089,40.0,16.0,25.0,0.0,0.0
9919206,0.0,15.0,34.0,5.0,0.0
5997215,0.0,2.0,13.0,0.0,0.0
19286149,26.0,8.0,120.0,13.0,0.0
7249177,2.0,0.0,2.0,0.0,0.0
28725665,0.0,0.0,2.0,0.0,0.0
33206894,2.0,8.0,0.0,0.0,0.0
6476028,0.0,11.0,57.0,2.0,0.0
980601,11.0,23.0,32.0,2.0,0.0
34204229,0.0,4.0,0.0,0.0,0.0
20926831,68.0,20.0,118.0,13.0,0.0
7588472,0.0,4.0,2.0,0.0,0.0
9051332,2.0,72.0,18.0,0.0,0.0
1609520,3.0,12.0,12.0,0.0,0.0
4589710,0.0,6.0,0.0,0.0,0.0
7281088,44.0,37.0,89.0,6.0,0.0
34152185,2.0,25.0,46.0,0.0,0.0
25404496,48.0,7.0,43.0,4.0,0.0
5747371,0.0,6.0,8.0,10.0,0.0
679636,2.0,11.0,38.0,2.0,0.0
15002256,60.0,17.0,76.0,7.0,0.0
34043061,24.0,19.0,25.0,0.0,0.0
5191706,13.0,7.0,56.0,0.0,0.0
3730244,22.0,13.0,78.0,0.0,0.0
33013626,0.0,0.0,16.0,0.0,0.0
20435857,56.0,3.0,69.0,4.0,0.0
2603838,0.0,2.0,33.0,2.0,0.0
5574669,6.0,94.0,29.0,6.0,0.0
17546815,4.0,25.0,25.0,0.0,0.0
17020848,0.0,0.0,34.0,0.0,0.0
32207988,0.0,0.0,33.0,0.0,0.0
33114481,0.0,0.0,2.0,0.0,0.0
34747632,2.0,4.0,14.0,2.0,0.0
6336451,4.0,29.0,3.0,4.0,0.0
3523345,2.0,40.0,28.0,0.0,0.0
20358218,0.0,5.0,8.0,0.0,0.0
7535776,2.0,2.0,19.0,0.0,0.0
19816863,0.0,0.0,2.0,0.0,0.0
2670153,3.0,0.0,0.0,2.0,0.0
7369863,0.0,58.0,114.0,6.0,0.0
4213183,0.0,3.0,0.0,0.0,0.0
5627716,5.0,0.0,35.0,0.0,0.0
1494502,13.0,7.0,35.0,2.0,0.0
18188453,6.0,0.0,5.0,0.0,0.0
1613385,39.0,7.0,18.0,2.0,0.0
5799733,6.0,61.0,107.0,10.0,0.0
99459,0.0,0.0,19.0,0.0,0.0
10737634,13.0,86.0,54.0,8.0,0.0
10620078,9.0,45.0,97.0,2.0,0.0
25452154,3.0,2.0,2.0,0.0,0.0
9493820,5.0,12.0,3.0,2.0,0.0
11843126,14.0,7.0,157.0,7.0,0.0
61189,0.0,16.0,60.0,0.0,0.0
10637370,0.0,15.0,45.0,2.0,0.0
34916390,0.0,5.0,4.0,0.0,0.0
14270386,0.0,3.0,5.0,0.0,0.0
6577088,0.0,0.0,10.0,0.0,0.0
24423022,0.0,0.0,3.0,0.0,0.0
33233579,7.0,11.0,9.0,0.0,0.0
24461480,0.0,0.0,11.0,0.0,0.0
1109777,4.0,7.0,14.0,2.0,0.0
33651753,0.0,0.0,2.0,0.0,0.0
1402997,0.0,9.0,93.0,6.0,0.0
9077932,7.0,13.0,2.0,2.0,0.0
23005993,2.0,8.0,38.0,2.0,0.0
8506932,0.0,5.0,17.0,0.0,0.0
20723352,0.0,10.0,5.0,0.0,0.0
9140037,0.0,0.0,7.0,0.0,0.0
5560792,7.0,28.0,99.0,7.0,0.0
547687,10.0,0.0,9.0,0.0,0.0
13851011,29.0,31.0,57.0,6.0,0.0
673158,17.0,13.0,87.0,6.0,0.0
21285918,0.0,0.0,4.0,0.0,0.0
20533949,4.0,0.0,101.0,5.0,0.0
7154803,29.0,69.0,173.0,21.0,0.0
35570671,2.0,5.0,5.0,0.0,0.0
24399610,4.0,0.0,2.0,0.0,0.0
3803778,14.0,7.0,78.0,5.0,0.0
62110,2.0,10.0,24.0,0.0,0.0
21808115,0.0,11.0,20.0,0.0,0.0
8944549,8.0,2.0,74.0,11.0,0.0
25707959,0.0,8.0,0.0,0.0,0.0
22674979,19.0,0.0,31.0,2.0,0.0
33068811,0.0,2.0,11.0,0.0,0.0
26284611,8.0,0.0,56.0,4.0,0.0
7478725,2.0,4.0,10.0,2.0,0.0
19983188,5.0,0.0,2.0,0.0,0.0
5693644,4.0,3.0,4.0,0.0,0.0
34053944,0.0,5.0,43.0,0.0,0.0
9143305,4.0,14.0,22.0,2.0,0.0
1365472,4.0,23.0,26.0,0.0,0.0
9487056,9.0,0.0,0.0,0.0,0.0
31913640,11.0,13.0,7.0,0.0,0.0
23121389,8.0,2.0,0.0,2.0,0.0
2912851,8.0,11.0,79.0,8.0,0.0
31104988,0.0,2.0,8.0,2.0,0.0
28098139,0.0,0.0,4.0,0.0,0.0
34149703,0.0,0.0,0.0,0.0,0.0
6528803,6.0,0.0,4.0,0.0,0.0
350629,2.0,2.0,22.0,2.0,0.0
23865847,9.0,5.0,24.0,0.0,0.0
26183167,2.0,25.0,60.0,2.0,0.0
3792950,0.0,0.0,2.0,0.0,0.0
3570614,11.0,12.0,52.0,6.0,0.0
32895415,4.0,6.0,9.0,0.0,0.0
4512744,12.0,11.0,51.0,3.0,0.0
4712007,7.0,6.0,93.0,5.0,0.0
24715951,5.0,12.0,2.0,0.0,0.0
34259689,0.0,9.0,21.0,0.0,0.0
13166007,2.0,6.0,0.0,0.0,0.0
17255464,20.0,9.0,7.0,0.0,0.0
9507405,0.0,6.0,12.0,2.0,0.0
18769534,0.0,0.0,7.0,0.0,0.0
27843210,0.0,0.0,9.0,0.0,0.0
4506211,2.0,37.0,22.0,0.0,0.0
11344266,0.0,19.0,32.0,0.0,0.0
1560455,0.0,35.0,13.0,0.0,0.0
4728,0.0,32.0,75.0,6.0,0.0
74930,4.0,38.0,45.0,0.0,0.0
2361396,5.0,42.0,5.0,3.0,0.0
4278061,2.0,11.0,21.0,0.0,0.0
1792094,2.0,46.0,34.0,3.0,0.0
9054377,3.0,7.0,0.0,0.0,0.0
33215040,0.0,10.0,29.0,4.0,0.0
22667247,0.0,0.0,18.0,4.0,0.0
765310,0.0,0.0,31.0,4.0,0.0
8904818,0.0,3.0,14.0,0.0,0.0
14884185,6.0,10.0,26.0,2.0,0.0
33415828,5.0,4.0,0.0,0.0,0.0
21075859,11.0,0.0,3.0,2.0,0.0
9897904,0.0,0.0,0.0,0.0,0.0
25968434,0.0,0.0,18.0,2.0,0.0
19961614,12.0,9.0,14.0,5.0,0.0
9633845,0.0,42.0,0.0,0.0,0.0
9889334,3.0,10.0,71.0,0.0,0.0
3350098,3.0,3.0,5.0,0.0,0.0
30177188,0.0,20.0,12.0,2.0,0.0
21785792,0.0,2.0,3.0,0.0,0.0
12293235,2.0,0.0,0.0,0.0,0.0
21607420,0.0,0.0,8.0,0.0,0.0
6179031,0.0,26.0,17.0,0.0,0.0
27191040,3.0,0.0,14.0,0.0,0.0
18936003,4.0,0.0,3.0,0.0,0.0
19938642,4.0,6.0,25.0,0.0,0.0
25521383,22.0,19.0,103.0,4.0,0.0
33222541,23.0,24.0,125.0,7.0,0.0
14156492,22.0,20.0,53.0,6.0,0.0
1512171,14.0,61.0,69.0,4.0,0.0
15439044,0.0,32.0,18.0,5.0,0.0
24680791,2.0,0.0,4.0,0.0,0.0
10388225,0.0,0.0,16.0,0.0,0.0
3838436,2.0,0.0,9.0,2.0,0.0
19273689,0.0,11.0,63.0,0.0,0.0
31325527,0.0,2.0,37.0,0.0,0.0
6089198,8.0,2.0,16.0,4.0,0.0
892265,44.0,46.0,16.0,2.0,0.0
161460,0.0,0.0,22.0,0.0,0.0
12014760,5.0,11.0,0.0,2.0,0.0
6653265,7.0,2.0,63.0,0.0,0.0
32807647,4.0,2.0,70.0,9.0,0.0
630721,8.0,21.0,45.0,0.0,0.0
26136751,2.0,8.0,5.0,0.0,0.0
1729455,14.0,2.0,0.0,0.0,0.0
1087443,2.0,7.0,24.0,0.0,0.0
12296573,0.0,7.0,22.0,0.0,0.0
1724742,6.0,18.0,34.0,6.0,0.0
12308598,19.0,9.0,134.0,5.0,0.0
14779345,3.0,5.0,33.0,2.0,0.0
1755731,4.0,43.0,51.0,0.0,0.0
10304498,6.0,11.0,30.0,2.0,0.0
901907,2.0,35.0,33.0,0.0,0.0
8282525,0.0,0.0,16.0,2.0,0.0
295757,29.0,3.0,40.0,9.0,0.0
11252503,2.0,6.0,21.0,12.0,0.0
17467039,10.0,6.0,25.0,8.0,0.0
33171729,5.0,0.0,0.0,0.0,0.0
12773247,0.0,0.0,84.0,4.0,0.0
6845157,22.0,12.0,47.0,6.0,0.0
1481638,2.0,4.0,53.0,0.0,0.0
2287595,59.0,17.0,100.0,10.0,0.0
6174864,11.0,7.0,76.0,12.0,0.0
10115405,0.0,9.0,0.0,0.0,0.0
104984,3.0,2.0,94.0,6.0,0.0
16389361,33.0,257.0,146.0,5.0,0.0
6165779,5.0,5.0,49.0,5.0,0.0
32736970,4.0,0.0,14.0,0.0,0.0
32714039,0.0,0.0,2.0,0.0,0.0
2725075,2.0,66.0,57.0,2.0,0.0
12138300,14.0,73.0,56.0,0.0,0.0
18302086,0.0,0.0,3.0,0.0,0.0
4399566,2.0,3.0,2.0,0.0,0.0
29518461,5.0,33.0,79.0,0.0,0.0
382510,0.0,5.0,0.0,0.0,0.0
14411179,2.0,17.0,18.0,2.0,0.0
12111728,7.0,7.0,56.0,2.0,0.0
30873695,8.0,0.0,76.0,12.0,0.0
10106919,0.0,0.0,0.0,0.0,0.0
8703193,0.0,0.0,0.0,0.0,0.0
10727249,3.0,2.0,8.0,0.0,0.0
9107557,0.0,2.0,20.0,6.0,0.0
2580712,43.0,4.0,49.0,5.0,0.0
30757246,0.0,0.0,5.0,0.0,0.0
29004995,21.0,38.0,34.0,3.0,0.0
23150767,0.0,0.0,2.0,0.0,0.0
6020797,0.0,0.0,38.0,2.0,0.0
4677732,0.0,0.0,3.0,0.0,0.0
144831,0.0,16.0,41.0,0.0,0.0
5305695,0.0,10.0,0.0,0.0,0.0
770144,25.0,45.0,84.0,8.0,0.0
5319581,0.0,0.0,4.0,0.0,0.0
14627188,0.0,7.0,0.0,0.0,0.0
6294854,8.0,0.0,2.0,0.0,0.0
6553805,4.0,0.0,0.0,0.0,0.0
7120180,2.0,0.0,83.0,2.0,0.0
14923841,7.0,20.0,14.0,0.0,0.0
27622391,4.0,2.0,17.0,2.0,0.0
32768642,6.0,11.0,14.0,4.0,0.0
7357205,0.0,22.0,8.0,0.0,0.0
27798699,0.0,0.0,6.0,0.0,0.0
26192180,0.0,2.0,9.0,2.0,0.0
8401840,11.0,16.0,22.0,5.0,0.0
612007,9.0,0.0,0.0,2.0,0.0
10725778,8.0,8.0,0.0,0.0,0.0
26335888,0.0,0.0,4.0,0.0,0.0
22356460,0.0,0.0,0.0,0.0,0.0
7504586,0.0,8.0,4.0,0.0,0.0
17927279,16.0,22.0,11.0,0.0,0.0
939203,37.0,2.0,101.0,7.0,0.0
26519331,2.0,3.0,16.0,0.0,0.0
1624537,11.0,0.0,17.0,0.0,0.0
947616,33.0,41.0,81.0,2.0,0.0
8414283,0.0,2.0,22.0,2.0,0.0
19451074,0.0,8.0,17.0,0.0,0.0
34077321,0.0,0.0,0.0,0.0,0.0
19606092,0.0,0.0,2.0,0.0,0.0
19526757,2.0,0.0,6.0,2.0,0.0
967174,21.0,128.0,101.0,7.0,0.0
17620280,0.0,6.0,2.0,0.0,0.0
36243056,2.0,10.0,13.0,0.0,0.0
28014158,0.0,5.0,12.0,0.0,0.0
33052358,0.0,0.0,2.0,0.0,0.0
18423431,38.0,7.0,71.0,6.0,0.0
14587462,0.0,0.0,2.0,0.0,0.0
23894804,2.0,3.0,9.0,0.0,0.0
45126,9.0,102.0,68.0,2.0,0.0
15941612,3.0,0.0,6.0,0.0,0.0
9416151,3.0,0.0,0.0,0.0,0.0
32807542,0.0,0.0,12.0,0.0,0.0
35587809,4.0,71.0,108.0,2.0,0.0
10048887,14.0,81.0,59.0,6.0,0.0
23409260,0.0,0.0,3.0,0.0,0.0
261364,2.0,31.0,79.0,6.0,0.0
2134635,8.0,23.0,16.0,2.0,0.0
16343214,0.0,0.0,6.0,0.0,0.0
16663101,4.0,2.0,12.0,0.0,0.0
9006288,34.0,23.0,233.0,12.0,0.0
33922458,0.0,12.0,18.0,0.0,0.0
34762045,0.0,0.0,4.0,0.0,0.0
20370386,0.0,4.0,67.0,2.0,0.0
22361477,2.0,11.0,25.0,4.0,0.0
18394730,8.0,6.0,99.0,5.0,0.0
8816501,2.0,53.0,99.0,2.0,0.0
24962629,4.0,0.0,0.0,0.0,0.0
5106141,5.0,0.0,28.0,2.0,0.0
3117881,8.0,82.0,47.0,8.0,0.0
1882999,0.0,10.0,0.0,2.0,0.0
10818667,0.0,37.0,0.0,4.0,0.0
14628378,2.0,11.0,17.0,0.0,0.0
9023277,5.0,123.0,10.0,6.0,0.0
13212232,2.0,6.0,28.0,0.0,0.0
13976296,0.0,2.0,7.0,0.0,0.0
2981371,0.0,10.0,17.0,2.0,0.0
18290736,0.0,0.0,10.0,0.0,0.0
15998246,9.0,6.0,25.0,0.0,0.0
10030670,8.0,3.0,35.0,0.0,0.0
26163439,10.0,0.0,12.0,3.0,0.0
23664138,0.0,2.0,4.0,0.0,0.0
32136949,0.0,8.0,0.0,0.0,0.0
8124062,19.0,6.0,35.0,0.0,0.0
23590179,0.0,30.0,59.0,2.0,0.0
3487956,13.0,74.0,86.0,4.0,0.0
31833243,0.0,3.0,7.0,2.0,0.0
30418882,4.0,7.0,10.0,4.0,0.0
18459038,0.0,0.0,5.0,0.0,0.0
2402218,0.0,5.0,5.0,0.0,0.0
7424807,0.0,3.0,50.0,0.0,0.0
7261333,21.0,50.0,63.0,6.0,0.0
14586950,0.0,12.0,5.0,0.0,0.0
3606413,8.0,2.0,32.0,0.0,0.0
22829387,2.0,0.0,9.0,2.0,0.0
7084690,4.0,0.0,22.0,0.0,0.0
4368446,0.0,0.0,2.0,0.0,0.0
15297491,0.0,0.0,8.0,2.0,0.0
7499930,0.0,0.0,6.0,0.0,0.0
20768131,4.0,0.0,10.0,7.0,0.0
11490559,3.0,0.0,63.0,2.0,0.0
33187745,6.0,4.0,8.0,0.0,0.0
25742891,0.0,0.0,10.0,0.0,0.0
21347979,0.0,8.0,2.0,0.0,0.0
11553550,0.0,0.0,9.0,0.0,0.0
15769706,39.0,24.0,292.0,30.0,0.0
13504616,2.0,6.0,25.0,0.0,0.0
36306006,2.0,0.0,2.0,0.0,0.0
35013163,7.0,0.0,0.0,0.0,0.0
32383716,0.0,0.0,6.0,0.0,0.0
14144391,0.0,0.0,4.0,0.0,0.0
10892479,0.0,16.0,6.0,0.0,0.0
32281441,0.0,0.0,3.0,0.0,0.0
29728646,12.0,10.0,43.0,0.0,0.0
11262486,4.0,0.0,77.0,0.0,0.0
14718618,2.0,0.0,0.0,0.0,0.0
23463189,4.0,0.0,0.0,0.0,0.0
8786958,6.0,0.0,3.0,0.0,0.0
8435438,7.0,5.0,21.0,2.0,0.0
32172821,0.0,3.0,8.0,0.0,0.0
17867578,17.0,33.0,109.0,9.0,0.0
9323265,0.0,15.0,9.0,0.0,0.0
12594839,6.0,0.0,0.0,0.0,0.0
2066226,6.0,8.0,23.0,0.0,0.0
22558992,6.0,0.0,2.0,0.0,0.0
2187291,4.0,45.0,55.0,0.0,0.0
21734367,2.0,3.0,4.0,0.0,0.0
29828688,16.0,105.0,73.0,6.0,0.0
9559652,0.0,0.0,2.0,0.0,0.0
2294801,16.0,0.0,29.0,4.0,0.0
4125255,10.0,5.0,2.0,0.0,0.0
14778171,3.0,0.0,0.0,0.0,0.0
9234454,0.0,4.0,0.0,0.0,0.0
436955,8.0,28.0,92.0,0.0,0.0
16225933,3.0,65.0,74.0,3.0,0.0
29816420,34.0,20.0,27.0,5.0,0.0
1128561,30.0,74.0,21.0,6.0,0.0
17776794,9.0,20.0,70.0,2.0,0.0
21971275,25.0,13.0,103.0,0.0,0.0
1934924,0.0,0.0,43.0,2.0,0.0
13731934,8.0,0.0,15.0,0.0,0.0
25017192,7.0,16.0,4.0,2.0,0.0
15272676,0.0,13.0,8.0,0.0,0.0
5036653,7.0,5.0,90.0,4.0,0.0
21984862,0.0,2.0,9.0,0.0,0.0
31572779,15.0,15.0,9.0,3.0,0.0
23397826,0.0,0.0,5.0,0.0,0.0
468356,4.0,12.0,4.0,0.0,0.0
810092,4.0,0.0,16.0,4.0,0.0
24473950,0.0,80.0,32.0,4.0,0.0
923265,21.0,0.0,27.0,7.0,0.0
20855443,10.0,6.0,111.0,12.0,0.0
25145933,0.0,0.0,10.0,2.0,0.0
33310550,0.0,7.0,2.0,2.0,0.0
21849247,0.0,4.0,5.0,0.0,0.0
23437432,2.0,3.0,4.0,0.0,0.0
19284991,10.0,4.0,4.0,0.0,0.0
4390986,0.0,2.0,7.0,0.0,0.0
8476961,7.0,31.0,9.0,2.0,0.0
18651698,0.0,0.0,0.0,0.0,0.0
31989043,0.0,0.0,23.0,2.0,0.0
22620195,0.0,2.0,9.0,0.0,0.0
9136608,2.0,3.0,89.0,0.0,0.0
5081636,2.0,0.0,0.0,0.0,0.0
3294536,0.0,0.0,2.0,0.0,0.0
28759147,0.0,0.0,4.0,0.0,0.0
14454173,8.0,2.0,0.0,0.0,0.0
12717523,0.0,0.0,3.0,0.0,0.0
1839695,10.0,37.0,116.0,3.0,0.0
3254543,0.0,0.0,2.0,0.0,0.0
365212,0.0,0.0,18.0,0.0,0.0
15714214,4.0,0.0,2.0,2.0,0.0
24319174,0.0,0.0,3.0,0.0,0.0
8608263,0.0,7.0,4.0,0.0,0.0
25080557,0.0,6.0,0.0,0.0,0.0
18332500,0.0,0.0,7.0,0.0,0.0
20944095,7.0,0.0,5.0,5.0,0.0
33778145,0.0,0.0,3.0,0.0,0.0
25895392,0.0,0.0,11.0,2.0,0.0
26694867,18.0,184.0,106.0,2.0,0.0
25533870,0.0,5.0,0.0,0.0,0.0
9419760,0.0,0.0,8.0,2.0,0.0
20533851,0.0,0.0,11.0,0.0,0.0
1615727,0.0,13.0,7.0,0.0,0.0
24998748,0.0,14.0,0.0,0.0,0.0
29836913,12.0,10.0,44.0,2.0,0.0
6793410,23.0,12.0,73.0,8.0,0.0
2638660,11.0,13.0,82.0,5.0,0.0
24158848,0.0,7.0,0.0,0.0,0.0
32250995,0.0,0.0,0.0,0.0,0.0
26232501,0.0,11.0,2.0,0.0,0.0
27110908,9.0,0.0,6.0,0.0,0.0
7223822,5.0,2.0,5.0,0.0,0.0
10860957,35.0,38.0,65.0,0.0,0.0
21099785,0.0,2.0,11.0,2.0,0.0
29708301,0.0,0.0,3.0,0.0,0.0
598346,12.0,7.0,40.0,6.0,0.0
27997087,0.0,0.0,3.0,0.0,0.0
25888726,2.0,0.0,0.0,0.0,0.0
