events,wiki_id
"['car', 'lovers', 'penis', 'lover', 'film', 'key']",917524
"['clan', 'clan', 'life', 'father', 'clan', 'feelings', 'clan', 'association', 'comrades', 'lover', 'comrades', 'home', 'comrade', 'tantō']",16150645
"['movie', 'hotel', 'course', 'heart', 'best', 'heart', 'angst']",33567266
"['reunion', 'classmates', 'classmates', 'classmates', 'mission', 'man', 'jacket', 'wish', 'performance', 'wallet']",3182458
"['horse', 'way', 'advantage', 'brothers', 'work', 'word', 'mane']",14901197
"['life', 'investigation', 'operation', 'arrival', 'death']",474750
[],32777283
"['wife', 'daughter']",6002416
"['job', 'career', 'demand', 'yacht', 'daughter', 'money', 'way']",3322205
"['acquaintance', 'failure', 'partner', 'house', 'head', 'puppet']",3006994
"['roommates', 'friends', 'friends']",9537791
"['men', 'talk', 'crewmembers', 'life', 'office', 'ex', 'girlfriend', 'injuries', 'place']",23910715
"['nickname', 'potential', 'effort', 'locker', 'way', 'friend', 'punch', 'girlfriend', 'nose', 'ability', 'refusal', 'rib', 'skill', 'motives', 'sister']",45772
"['plan', 'aircraft', 'partner']",7537280
"['birthday', 'son']",600008
"['masquerade', 'boss', 'corporation']",15428140
"['head', 'head', 'hand', 'way', 'sister', 'wife', 'head', 'blanket']",7671792
"['time', 'girlfriend', 'life', 'parent']",5983605
"['mother', 'sister', 'servant', 'behalf', 'love', 'enthusiasm', 'investigation', 'investigations', 'camp', 'sword', 'guilt', 'sword', 'role', 'life', 'conversion', 'christians', 'father', 'father', 'father', 'trial', 'request', 'death', 'trial', 'opportunity', 'allegiance', 'faith', 'pledge', 'belief', 'king', 'king', 'kingdom', 'slaveholders', 'own', 'pavilion', 'escort', 'soldier', 'soldier', 'king', 'rule', 'entry', 'eye', 'follower', 'robe', 'followers', 'resurrection', 'followers', 'arrest', 'death', 'kingdom', 'order', 'word', 'soldier', 'christians', 'christians', 'grandson', 'donkeys', 'turn', 'hand', 'ability', 'soothsayer', 'hand', 'hand', 'donkey', 'friend', 'son']",7548602
"['mate', 'janani', 'son', 'come', 'son', 'voice', 'son']",33614310
"['father', 'father', 'presence', 'cabal', 'life', 'feet']",30439611
"['boss', 'sender', 'boss', 'dismay', 'partner', 'money', 'supply', 'accomplice', 'way', 'apartment', 'cousin', 'watch']",14935392
"['sister', 'locket', 'sister', 'sister', 'tribes', 'army', 'book', 'map', 'friends', 'team']",26561332
"['point', 'demise', 'speech']",5672605
['reason'],19078967
['friends'],5657238
[],35019319
"['son', 'house', 'sister', 'wife', 'family', 'of']",29549727
"['father', 'business', 'father', 'restaurant', 'mother', 'house', 'decision', 'invitation']",25958067
"['wife', 'plan', 'life']",3709021
"['contact', 'gun', 'handlers', 'life', 'satchel', 'widow', 'friends', 'death', 'family', 'brother']",4734122
"['mission', 'injuries', 'past', 'wife']",17193728
['return'],785488
[],11493672
"['brother', 'name', 'family', 'dad', 'family', 'father', 'family', 'mother', 'sister', 'family', 'plan', 'car', 'partner', 'partner', 'alias', 'car', 'name', 'office', 'father']",30714098
"['landmate', 'landmate']",6215073
"['kid', 'brandon']",21099183
"['house', 'bicycle', 'mother', 'ladies', 'father', 'chores', 'hand']",484102
"['deed', 'brother']",4415958
"['hometown', 'parent', 'right', 'psychiatrist', 'help', 'siddharth']",9307052
"['henchman', 'lover', 'friend', 'friend', 'finger', 'hand', 'hand', 'clout', 'power', 'lover']",17489502
"['mistake', 'part', 'friend']",101523
"['sex', 'apartment']",25223887
"['bandmates', 'girlfriend', 'sister', 'nephew', 'time', 'solo', 'sister', 'sister', 'restaurant', 'residence', 'body', 'antic', 'face', 'side', 'rage', 'dismay', 'stick', 'hair', 'bandmates', 'happiness', 'mother', 'mother', 'treachery', 'protest', 'sister', 'personality']",12152908
[],14060163
[],1697309
"['relationship', 'wife', 'strength', 'hair', 'hair', 'strength', 'hair', 'followers']",10014126
"['boss', 'defense', 'backbone', 'fortitude', 'wine']",25489908
"['father', 'parent', 'dad', 'defect']",20627774
"['colleague', 'students', 'students', 'students', 'fight', 'fight', 'fight', 'victory', 'school', 'apartment', 'apartment']",35316287
"['relationship', 'ex', 'colleagues', 'past']",14840073
[],10395114
"['arguments', 'client', 'wife', 'son', 'daughter', 'son', 'daughter', 'wife', 'seat', 'hearse']",6788669
"['plane', 'love']",23805662
[],32715601
['unit'],12494128
"['son', 'friends', 'son', 'home', 'son', 'friendships', 'girlfriend', 'mother', 'father', 'father']",9214302
[],35131808
"['sister', 'life', 'mother', 'partner', 'sister', 'officer', 'parole', 'father', 'ex', 'parole', 'trip', 'mother', 'work', 'attempt', 'concern', 'mother', 'counselor', 'officer']",17758086
"['boss', 'boss', 'ex']",31805047
"['father', 'wife', 'bookkeeping', 'shape', 'voice', 'attachment', 'family', 'blunder', 'treatment', 'trip', 'house', 'wife', 'family', 'body', 'form', 'wife']",1862086
"['livelihood', 'house']",42861
[],23057797
"['business', 'wife', 'business', 'business', 'dream', 'travel', 'attraction', 'affair', 'business', 'objections', 'badness']",6902699
[],5965800
['flame'],3410910
"['advance', 'mother', 'mother', 'trailer', 'trailer', 'skills', 'fingerprint', 'plan', 'date', 'gun', 'supervisor', 'involvement', 'pistol', 'trailer', 'weapon', 'supervisor', 'lamar', 'gun', 'pistol', 'car', 'dashboard', 'compass', 'cut', 'revolver', 'car', 'car', 'back', 'car', 'employees', 'violence', 'wife', 'body', 'bank', 'secretary', 'body', 'body', 'chest', 'fortune']",8454631
[],35030681
"['behavior', 'pound']",6551508
[],4707517
['mission'],21674541
"['time', 'friends', 'friend', 'ideals', 'girlfriend', 'child', 'friend', 'bike']",2870583
"['nose', 'brother', 'house', 'flashback', 'brother', 'room', 'brother', 'brother', 'brother', 'exploit', 'classmate', 'love', 'innocence', 'value', 'proposal', 'suspicion', 'act', 'brother', 'crime', 'spree', 'murder', 'nose', 'life']",22541211
['wife'],8955193
['performance'],23268277
"['friend', 'students', 'friend', 'teacher', 'friend', 'feelings', 'hand', 'father', 'book', 'dilemma', 'situation', 'fame', 'classroom', 'group', 'life', 'wound', 'family', 'motives', 'friend']",19896950
[],26340503
"['friend', 'girlfriend', 'girlfriend', 'days', 'friend', 'apartment', 'letter', 'trip', 'room', 'girlfriend', 'daughter', 'behavior', 'daughter', 'daughter', 'flight', 'fate', 'namevolker', 'brother', 'farm']",4372744
"['apostles', 'body', 'blood', 'wrists', 'condition', 'enemies', 'wrists', 'message', 'followers', 'lips', 'life']",1261355
[],12599417
"['successes', 'son', 'friend', 'friend', 'wife', 'wife', 'mansion']",7192710
"['motorcycle', 'farm', 'hideout', 'hideout', 'base', 'recapture', 'corlie', 'bike', 'place', 'bike', 'motorcycle', 'launcher', 'rocket', 'way', 'men', 'men', 'truck', 'hq', 'hq', 'supply', 'hq']",24355979
"['plan', 'purchase', 'son']",1376896
"['tail', 'noze', 'spike', 'hand', 'mouth', 'tail', 'boy', 'tail', 'hand', 'tail', 'coat', 'friends', 'house', 'tail']",11419319
"['rule', 'order', 'daughter', 'palace', 'spy', 'revenge', 'father', 'fort', 'father', 'son', 'prithvi', 'father', 'brother', 'campaign', 'battle', 'action']",21682038
"['restaurant', 'interest', 'raghu', 'henchmen', 'gang', 'raghu']",33383946
"['game', 'wife', 'attempt', 'mind', 'chance', 'death', 'body', 'house', 'stash', 'death']",161450
"['deeds', 'service']",23566477
"['wife', 'wife', 'boss', 'wife', 'wife', 'wife']",31832848
"['wife', 'aunt', 'book', 'publisher', 'fan', 'publisher', 'experience', 'aunt', 'buddy', 'hours', 'fear', 'nosy', 'aunt', 'head', 'wife', 'son', 'anger', 'son', 'fear', 'son', 'life']",4370892
['film'],22834804
"['friend', 'friends']",19282000
['house'],34985021
"['assistant', 'superiors', 'promotion', 'request', 'point', 'demand', 'action', 'cronies', 'denials', 'cronies', 'cronies', 'history', 'complement', 'men', 'men', 'men', 'promotion']",1595987
"['father', 'mother', 'mother', 'wife', 'son', 'bihari', 'son', 'brother', 'way']",23899512
"['neighbor', 'plan', 'friend']",3036635
"['way', 'prank', 'past', 'life', 'deeds', 'father', 'father', 'family', 'family']",24898518
[],34431042
"['death', 'son', 'father', 'heart', 'wife', 'hometown', 'brother', 'home', 'family', 'brother', 'father', 'name', 'wife', 'heart', 'son', 'wife', 'condition', 'brain', 'house', 'family', 'family', 'family', 'wish', 'father', 'father', 'life', 'family', 'arm', 'son', 'wife', 'son', 'backyard', 'friends', 'disappointment', 'closet', 'room', 'space', 'trip']",5549799
"['friend', 'office', 'investigation', 'policemen', 'psychology', 'feelings', 'proposal', 'speech', 'henchmen', 'ship', 'beeper', 'assistant', 'plot', 'office', 'office', 'sleeper', 'body', 'beeper', 'gun', 'hypnosis', 'case', 'name', 'gun', 'dart']",228355
"['mother', 'father', 'model', 'model', 'hideout', 'toy', 'friend', 'interest', 'friend']",8773488
"['body', 'property', 'responsibility', 'catchphrase', 'liver', 'research', 'request']",645071
[],11192132
['assignment'],13005847
"['sister', 'sister', 'sister', 'sister', 'documentary', 'friend', 'friend', 'reason', 'ad', 'clinic']",18520285
"['envy', 'jealousy', 'wife', 'jealousy', 'pool', 'family', 'wife', 'demand', 'partner', 'jealousy', 'garden', 'tree', 'own', 'wealth', 'generosity', 'wife', 'horse', 'horse', 'family', 'cabin', 'body']",1740764
"['revenge', 'son', 'insult', 'love', 'return']",35586499
"['story', 'childhood', 'years', 'career']",26350638
"['son', 'son', 'wife', 'place']",32496356
[],3790121
[],33059077
"['passion', 'interest', 'interest', 'documentary']",1266819
['story'],3615688
[],31677943
"['head', 'head', 'attention']",33329567
"['door', 'watch', 'apartment', 'shirt', 'rival', 'face', 'motorcycle']",3564596
"['name', 'friends', 'restaurant', 'heart', 'restaurant', 'restaurant', 'heart', 'open', 'restaurant', 'speech']",25576998
"['melody', 'solo', 'solo']",10552882
[],23945123
"['kiss', 'marriage']",23438736
"['brain', 'head', 'power', 'phone', 'forehead', 'telepathy', 'project', 'plan', 'empire', 'dna', 'record', 'form']",12576808
[],3067907
[],1906889
"['free', 'cabin']",35014366
"['plan', 'money', 'clarinet', 'office']",32426830
"['publisher', 'house', 'home', 'composition', 'daughter', 'composition', 'story']",28305369
[],9013693
"['money', 'friend', 'partner', 'mother', 'share', 'ambition', 'partner', 'preference', 'son', 'hand', 'fortune', 'money', 'son', 'mother', 'daughter', 'parentage']",24320501
[],22632836
"['town', 'father', 'mother']",20671625
"['stay', 'crew', 'disobedience', 'arm', 'time', 'skill', 'relationship', 'talk', 'girlfriend', 'protectiveness', 'house']",7463316
"['fiancée', 'car', 'crash', 'parent', 'parent', 'mother', 'family', 'father']",7443928
"['doctor', 'feelings', 'mother', 'wife', 'relationship']",24446273
"['station', 'fight']",32907230
[],35978509
"['taser', 'daughters', 'wife', 'arm', 'weapons', 'bazooka', 'leave', 'kind', 'spaceship', 'side', 'truck', 'tyres', 'arm']",26358395
"['plan', 'mind']",20645464
"['mission', 'partner', 'tactics', 'girlfriend', 'vendetta', 'instincts', 'interference', 'victims', 'planet']",9963622
['friends'],5894429
[],19730179
"['ancestor', 'book', 'novel', 'ghost']",26906212
"['daughter', 'reminiscences', 'wife', 'child', 'hesitation', 'part', 'wife', 'wife', 'wife', 'feelings', 'desire', 'recollections', 'daughter', 'wife', 'scream', 'shoe']",1343628
"['star', 'colleagues']",26015681
[],6639909
"['force', 'warriors', 'son', 'assistant', 'arrival']",30627321
"['career', 'daughter', 'neighbor', 'past']",32643768
"['sister', 'house', 'flash', 'father', 'enemy', 'death', 'sister']",5846938
[],3138227
"['father', 'mother', 'grandmother', 'friend']",5697632
[],15205867
['act'],15508824
"['enemy', 'plan', 'escape', 'corpse', 'escape']",2210286
"['visit', 'growth', 'days', 'attorney', 'life', 'attitude', 'resort', 'head', 'plan', 'name', 'wife', 'house']",27160764
"['wife', 'daughter', 'car', 'pocket']",8113966
"['child', 'rival', 'son', 'friend', 'rival', 'stomach', 'reiko', 'student', 'past', 'woman', 'family', 'son', 'family', 'wife', 'son', 'business', 'father']",617769
"['days', 'life', 'marriage', 'fiancée', 'fiancée']",14445660
"['ally', 'back', 'friend', 'daughter']",2259030
[],11937252
"['friend', 'captors', 'way', 'shoulder', 'brother', 'lawn', 'parent', 'father', 'mother', 'life', 'line', 'name', 'image', 'days', 'friend', 'sister', 'fame', 'problems', 'fame', 'desire', 'room', 'line', 'line', 'life', 'death', 'sister']",2769852
"['hand', 'buddy', 'suitor', 'agent', 'partner']",4400405
"['parent', 'education', 'sister', 'study', 'fiancée', 'parent', 'family', 'prospect', 'father', 'elevation', 'family', 'confession', 'job', 'displeasure', 'outrage', 'table', 'worry', 'life', 'room', 'assets', 'wife', 'mistress', 'son', 'anger']",8294126
"['efforts', 'plate']",3177439
"['girlfriend', 'queen', 'gang']",7906
[],11842746
"['home', 'fear', 'apartment', 'body', 'bathroom', 'neck', 'parent']",8896753
"['daughter', 'wife', 'son', 'neck']",27923824
['interactions'],11850569
"['friend', 'car', 'friend', 'baby', 'connie', 'statment', 'marriage', 'life']",5787450
"['consciousness', 'birthday', 'love', 'girl', 'complicity', 'birthday', 'company', 'wish', 'death']",1461417
"['efforts', 'girlfriend']",14143644
"['life', 'school', 'gandhi', 'subject', 'thesis', 'wife', 'child', 'sanity']",9495654
"['own', 'life', 'grandma', 'mother', 'place', 'hunt', 'hunt', 'look', 'mother', 'dog', 'search', 'cycle', 'goal', 'project', 'specimen', 'chemicals', 'anger', 'grandma', 'test', 'room', 'table', 'mom']",31140821
"['face', 'brother', 'father', 'father', 'father', 'friend', 'family', 'lady', 'revenge', 'life', 'love', 'life', 'hometown', 'fortunes', 'uncle', 'trick', 'stall', 'village', 'pocket', 'money', 'blood']",5760640
"['interview', 'cousins', 'daughter', 'nephew', 'right']",5937788
[],32826498
[],35012794
"['members', 'members']",30413149
"['agents', 'agents', 'compound', 'company', 'authorization', 'arrival', 'past', 'haunt', 'one', 'partner', 'suitcase', 'suitcase', 'extermination', 'mind', 'line', 'facility', 'skill']",2344137
"['boss', 'box', 'cancer', 'performance', 'growth', 'house']",4971555
[],17722134
[],5120572
[],26131380
"['class', 'students', 'efforts']",34540617
"['bandmates', 'song', 'label', 'fan', 'fan']",12414587
[],25540872
"['house', 'lifestyle', 'friend', 'home']",10031038
[],16047605
"['heritage', 'assignment', 'credentials', 'contact', 'contact', 'liquidation', 'mission', 'identity', 'possessions']",2116356
['friend'],15060240
"['manufacturer', 'development', 'thumb', 'personality', 'face', 'income', 'carpentry', 'woodworks', 'freedom', 'dismay', 'deathbed', 'goodbye', 'friendship', 'relationship', 'inventions', 'system', 'brain', 'son', 'marriage']",4288473
"['eye', 'life', 'items', 'resentment', 'mansion', 'health', 'bedroom', 'jester']",21600231
"['business', 'mother', 'mother', 'philosophy', 'face', 'sister', 'body', 'part']",1141596
[],24972992
[],28226679
"['wife', 'desire', 'right', 'children', 'church', 'child', 'car', 'past', 'energy', 'charisma', 'girlfriend', 'flock']",171545
"['way', 'world', 'way', 'adventure', 'son']",14136794
"['novel', 'wife', 'daughter', 'daughters', 'wife', 'daughter']",23128400
"['warn', 'chance', 'sneaker']",3912910
"['father', 'age', 'team', 'team', 'microphone', 'hand', 'lungs', 'mind']",3681139
"['neighbor', 'plight', 'mouth', 'key', 'wallet', 'car', 'apartment', 'insulin', 'life', 'apartment', 'cello', 'life', 'bond', 'car', 'badge', 'back', 'back', 'laptop', 'manager', 'house', 'house', 'house', 'head', 'transfer', 'hand', 'blindness', 'shotgun']",2762659
['marriage'],451791
"['fiancé', 'dream', 'power']",26364509
['spirit'],24732529
"['sweetheart', 'uncle', 'birthday', 'relative', 'company', 'buddies', 'secretary', 'efforts', 'scheme', 'spree', 'scheme', 'quarter', 'yacht', 'mind', 'yacht', 'containment', 'goal', 'friends', 'venture', 'inhertence']",21388424
"['life', 'away', 'worker', 'sister', 'chauffeur', 'plot', 'men']",445895
"['dream', 'program']",32038154
"['power', 'head', 'world', 'nature', 'assistant', 'party', 'nathaniel', 'party', 'collection', 'wish', 'pain', 'wish', 'word', 'wish', 'crane']",456959
[],4140604
"['ship', 'nature']",15127637
"['intention', 'name', 'hq', 'invention', 'machine']",28148325
[],33334420
"['valour', 'tact', 'king', 'plan', 'house', 'father', 'uncle', 'soldier', 'men', 'sentinel', 'spy', 'army']",24583533
"['word', 'home', 'home', 'axe', 'job', 'friends', 'home', 'girlfriend']",8302915
"['entry', 'nurse', 'side', 'life', 'upbringing', 'exile', 'reign', 'capture', 'life', 'interrogators', 'collaboration', 'stance', 'way', 'commander', 'friend', 'incarceration', 'life']",129246
['hat'],9119884
"['income', 'villa', 'victims', 'wife', 'mistress', 'mistress', 'children', 'children', 'protestations']",859241
"['life', 'office', 'daughter', 'wife', 'persona', 'trouble', 'past', 'family']",22225850
"['dollars', 'wife', 'friend', 'wife', 'money', 'money', 'brother', 'patients', 'wave']",29460177
"['daughter', 'calf', 'night', 'wife', 'cow']",35281447
"['daughters', 'arrival', 'fortune', 'debts', 'daughters', 'place', 'family', 'avenant', 'horse', 'riches', 'face', 'ship', 'place', 'father', 'deal', 'kingdom', 'queen']",1226363
